beta0,gammaR,omega1,rel_2inf,gamma_mod,mu,beta1,ST_S,ST_I1,ST_R1,ST_R2,ST_I2,steady,mapi
405.7555555555556,40.55555555555556,1.51,0,1,0.02,0,0.09999999999999659,3.456559266260027e-4,0.06703943507119557,0.6316904960606321,0.002183475637566774,TRUE,7.130032631275077
405.7555555555556,40.55555555555556,1.52,0,1,0.02,0,0.10000000000003784,3.4544119501486606e-4,0.06656628079454022,0.6317294442441446,0.0021822537414572635,TRUE,7.134464770280109
405.7555555555556,40.55555555555556,1.53,0,1,0.02,0,0.10000000000223626,3.4859583362485e-4,0.06725758271974397,0.6373953684330577,0.002221933697718758,TRUE,7.069901009457548
405.7555555555556,40.55555555555556,1.54,0,1,0.02,0,0.0999999999999934,3.456710095725181e-4,0.06586132080113624,0.632894936515439,0.0021877343165862565,TRUE,7.129721520716619
405.7555555555556,40.55555555555556,1.55,0,1,0.02,0,0.10000000000000053,3.4565567824016097e-4,0.06547090157281048,0.6332531261371674,0.002188875388126448,TRUE,7.130037754868491
405.7555555555556,40.55555555555556,1.56,0,1,0.02,0,0.10000000000000105,3.4588369996155054e-4,0.06516710516578371,0.6340152200105134,0.002192955301291721,TRUE,7.125337320928937
405.7555555555556,40.55555555555556,1.57,0,1,0.02,0,0.10000000000004676,3.4566788231142235e-4,0.06471797396792574,0.6340280449584073,0.0021916313162667067,TRUE,7.129786023384862
405.7555555555556,40.55555555555556,1.58,0,1,0.02,0,0.10000000000001032,3.456107014251812e-4,0.06432689819159167,0.6343025843097888,0.0021922176107910386,TRUE,7.130965638141714
405.7555555555556,40.55555555555556,1.59,0,1,0.02,0,0.09999999999992171,3.4575473070255807e-4,0.06400702636649874,0.634911496578491,0.0021952365351894133,TRUE,7.12799512830726
405.7555555555556,40.55555555555556,1.6,0,1,0.02,0,0.09999999999995249,3.4505120472887337e-4,0.06341134292932818,0.63408789429702,0.0021879279183111377,TRUE,7.1425284197270145
405.7555555555556,40.55555555555556,1.61,0,1,0.02,0,0.0999999999999992,3.459463691078675e-4,0.06334658484028276,0.63595570905495,0.0022000656846098005,TRUE,7.124046546268475
405.7555555555556,40.55555555555556,1.62,0,1,0.02,0,0.1000000000002061,3.45059701987132e-4,0.06270140738734678,0.6348125061668218,0.0021904821419505044,TRUE,7.142352531588665
405.7555555555556,40.55555555555556,1.6300000000000001,0,1,0.02,0,0.09999999999998911,3.456669600260725e-4,0.06254799897870433,0.636188686979853,0.0021990940943129957,TRUE,7.129805046600725
405.7555555555556,40.55555555555556,1.6400000000000001,0,1,0.02,0,0.09999999999998783,3.456701179591325e-4,0.06220147265822137,0.6365403810949433,0.0022003298861883397,TRUE,7.129739910952896
405.7555555555556,40.55555555555556,1.6500000000000001,0,1,0.02,0,0.09999999998648149,3.49706480096387e-4,0.06316033732980411,0.6437155766725613,0.0022511150817307343,TRUE,7.0474474346536
405.7555555555556,40.55555555555556,1.6600000000000001,0,1,0.02,0,0.09999999999998871,3.458877061928206e-4,0.061587365446549636,0.6375906909619155,0.0022053478158669884,TRUE,7.125254791979009
405.7555555555556,40.55555555555556,1.67,0,1,0.02,0,0.10000000000020201,3.4504949874924665e-4,0.060984510086198276,0.6365029454879504,0.00219625022292493,TRUE,7.142563733524055
405.7555555555556,40.55555555555556,1.68,0,1,0.02,0,0.09999999999999538,3.454546680886974e-4,0.06078094935115793,0.6375220003185083,0.0022023495101927168,TRUE,7.134186519095579
405.7555555555556,40.55555555555556,1.69,0,1,0.02,0,0.09999999999953585,3.478811780442217e-4,0.061217344730236184,0.6419750669891765,0.0022333104257868906,TRUE,7.084424773690221
405.7555555555556,40.55555555555556,1.7,0,1,0.02,0,0.09999999999894789,3.456563023533586e-4,0.0601903328369095,0.6385167623939955,0.002207073430017515,TRUE,7.130024880951156
405.7555555555556,40.55555555555556,1.71,0,1,0.02,0,0.10000000000000052,3.4585193115034215e-4,0.05992932006766218,0.639170955228522,0.0022105850920099324,TRUE,7.125991830780571
405.7555555555556,40.55555555555556,1.72,0,1,0.02,0,0.10000000002428744,3.5143026134984364e-4,0.06135035408455586,0.648991368266181,0.002280752053620367,TRUE,7.012879387707627
405.7555555555556,40.55555555555556,1.73,0,1,0.02,0,0.10000000000000178,3.456768219768409e-4,0.05924110201568828,0.6395040585756978,0.0022106173060973786,TRUE,7.129601637572732
405.7555555555556,40.55555555555556,1.74,0,1,0.02,0,0.1000000000000002,3.478131163422452e-4,0.05958589254042259,0.643463764227127,0.0022380513708914335,TRUE,7.085811087158478
405.7555555555556,40.55555555555556,1.75,0,1,0.02,0,0.09999999999998982,3.4588766464911967e-4,0.05868501599837464,0.640482952457832,0.002215351526731997,TRUE,7.1252556477755125
405.7555555555556,40.55555555555556,1.76,0,1,0.02,0,0.100000000000001,3.4565284073338846e-4,0.05830804031549319,0.6403855979385107,0.0022135110109219565,TRUE,7.130096286227222
405.7555555555556,40.55555555555556,1.77,0,1,0.02,0,0.09999999999999865,3.4588650704801187e-4,0.058076466136756245,0.641087072805117,0.00221743368326197,TRUE,7.125279494336924
405.7555555555556,40.55555555555556,1.78,0,1,0.02,0,0.09999999999998313,3.4544696397305173e-4,0.057644980854574146,0.6406316534935368,0.002213042597243664,TRUE,7.1343456248446895
405.7555555555556,40.55555555555556,1.79,0,1,0.02,0,0.09999999999999973,3.459340304318225e-4,0.0574949661993869,0.6417622991002947,0.00222007418706958,TRUE,7.124300644722896
405.7555555555556,40.55555555555556,1.8,0,1,0.02,0,0.09999999999996396,3.454464999272219e-4,0.05705651337666062,0.6412171603495173,0.0022150622373596296,TRUE,7.134355208567021
405.7555555555556,40.55555555555556,1.81,0,1,0.02,0,0.10000000003298733,3.554875865162082e-4,0.05977412680195965,0.6587339838788774,0.0023417175324654724,TRUE,6.932838528032972
405.7555555555556,40.55555555555556,1.82,0,1,0.02,0,0.09999992911282492,3.4548651638927264e-4,0.056491859826169284,0.6418604792070232,0.00221754142531523,TRUE,7.133528861833018
405.7555555555556,40.55555555555556,1.83,0,1,0.02,0,0.09999999999999226,3.456646689863311e-4,0.05626016165650292,0.642450249149766,0.0022207235271253767,TRUE,7.129852302418794
405.7555555555556,40.55555555555556,1.84,0,1,0.02,0,0.099999999999995,3.45850234168874e-4,0.056032987796036285,0.6430504400381519,0.002223991452695914,TRUE,7.126026795846037
405.7555555555556,40.55555555555556,1.85,0,1,0.02,0,0.09999999999998604,3.454557299489787e-4,0.055639605030897335,0.6426477837732091,0.0022200635924345884,TRUE,7.13416459006489
405.7555555555556,40.55555555555556,1.86,0,1,0.02,0,0.10000000000004909,3.456517167462636e-4,0.05542074794863097,0.6432606805347539,0.0022234415854204123,TRUE,7.130119471809808
405.7555555555556,40.55555555555556,1.87,0,1,0.02,0,0.099999999999938,3.448943407751033e-4,0.05493000745789767,0.642224077947238,0.002214994499934051,TRUE,7.145776966065339
405.7555555555556,40.55555555555556,1.8800000000000001,0,1,0.02,0,0.10000000000000829,3.454613009043857e-4,0.05482281717188235,0.6434729817505092,0.0022229501337235275,TRUE,7.13404954356708
405.7555555555556,40.55555555555556,1.8900000000000001,0,1,0.02,0,0.10000000000001427,3.4567551243545224e-4,0.05461637482412089,0.6441102163235074,0.0022265312909252,TRUE,7.129628647031294
405.7555555555556,40.55555555555556,1.9000000000000001,0,1,0.02,0,0.09999999999998942,3.4546237426350126e-4,0.054290763299757724,0.6440053660621371,0.002224796227982563,TRUE,7.134027377919882
405.7555555555556,40.55555555555556,1.9100000000000001,0,1,0.02,0,0.09999999999988526,3.121127468714195e-4,0.0449959155588449,0.5860701769804215,0.0018291997278056652,TRUE,7.896306897879867
405.7555555555556,40.55555555555556,1.92,0,1,0.02,0,0.10000000000000718,3.456635284401306e-4,0.053825159934883716,0.6448745654473298,0.002229096176938143,TRUE,7.129875827972646
405.7555555555556,40.55555555555556,1.93,0,1,0.02,0,0.09999999999999869,3.4619966041268287e-4,0.05371766165457332,0.6460616531551999,0.0022366632492798145,TRUE,7.118834354427736
405.7555555555556,40.55555555555556,1.94,0,1,0.02,0,0.10000000000306608,3.487613698287044e-4,0.05417829317893043,0.650762653562836,0.002269608744353069,TRUE,7.06654534946772
405.7555555555556,40.55555555555556,1.95,0,1,0.02,0,0.09936325565874499,0,0,0,0,TRUE,Inf
405.7555555555556,40.55555555555556,1.96,0,1,0.02,0,0.09999999999999994,3.3403877072914857e-4,0.04964678880468917,0.6256197947243503,0.0020898126717354016,TRUE,7.377999956883342
405.7555555555556,40.55555555555556,1.97,0,1,0.02,0,0.0999999295510708,3.4548439770393805e-4,0.05251228803340686,0.6458220817540251,0.0022312144479855914,TRUE,7.1335726082455455
405.7555555555556,40.55555555555556,1.98,0,1,0.02,0,0.09999999999999475,3.4566275579973286e-4,0.05231562246132455,0.646377346605658,0.0022342857491422993,TRUE,7.129891764980622
405.7555555555556,40.55555555555556,1.99,0,1,0.02,0,0.10000000000000116,3.4546495836151555e-4,0.052018429989612876,0.6462750816351224,0.0022326539416716263,TRUE,7.133974014979488
405.7555555555556,40.55555555555556,2,0,1,0.02,0,0.10000000000000162,3.451567099341757e-4,0.051694097954357206,0.6459773740498634,0.0022296342511897,TRUE,7.140345139189184
405.7555555555556,40.55555555555556,0,0.01,1,0.02,0,0.09999999999999395,3.455840950668196e-4,0.70076774832994,3.404493298748878e-18,0,TRUE,7.131514647861608
405.7555555555556,40.55555555555556,0.01,0.01,1,0.02,0,0.0995897147629428,3.456989567478622e-4,0.6598357285887488,0.04102253500010007,1.4239870549559758e-4,TRUE,7.099899560188662
405.7555555555556,40.55555555555556,0.02,0.01,1,0.02,0,0.09922717347977854,3.459701781741033e-4,0.623993359787156,0.0772878039608859,2.69475327369263e-4,TRUE,7.068499908503208
405.7555555555556,40.55555555555556,0.03,0.01,1,0.02,0,0.09890438491444799,3.4561959234981387e-4,0.5908910273285312,0.10956582540420218,3.828761947682083e-4,TRUE,7.052653148106936
405.7555555555556,40.55555555555556,0.04,0.01,1,0.02,0,0.09861386725720797,3.462278450575377e-4,0.5629731195735399,0.13861334678822454,4.8666389348944896e-4,TRUE,7.01958631765387
405.7555555555556,40.55555555555556,0.05,0.01,1,0.02,0,0.09835183669153452,3.4636427664775385e-4,0.5369530210073844,0.16481633084635355,5.804313486526627e-4,TRUE,6.998176740002009
405.7555555555556,40.55555555555556,0.06,0.01,1,0.02,0,0.0981138857292627,3.4647337855990746e-4,0.513293539697523,0.18861142707371314,6.660508641310962e-4,TRUE,6.979047113178095
405.7555555555556,40.55555555555556,0.07,0.01,1,0.02,0,0.0978966968258277,3.465814155536259e-4,0.4917161072175193,0.21032936124042184,7.446241922443816e-4,TRUE,6.961427967541241
405.7555555555556,40.55555555555556,0.08,0.01,1,0.02,0,0.09769764469663841,3.466733479654226e-4,0.4719240059298763,0.23023553033639624,8.169748858342725e-4,TRUE,6.945430411630772
405.7555555555556,40.55555555555556,0.09,0.01,1,0.02,0,0.09751445298517394,3.467581179423131e-4,0.4537098521783891,0.24855470148303016,8.838521660483862e-4,TRUE,6.93071239027996
405.7555555555556,40.55555555555556,0.1,0.01,1,0.02,0,0.09734513174857287,3.468738258656412e-4,0.43695019075108543,0.26548682514278765,9.460198892334605e-4,TRUE,6.916370216711558
405.7555555555556,40.55555555555556,0.11,0.01,1,0.02,0,0.09718827492347752,3.4696411745461614e-4,0.42138972456304796,0.2811726105117663,0.0010037919859392855,TRUE,6.9034284918359825
405.7555555555556,40.55555555555556,0.12,0.01,1,0.02,0,0.09704276510379721,3.469721497639504e-4,0.40680398679217705,0.2957210905053075,0.001057337503272721,TRUE,6.892934927485139
405.7555555555556,40.55555555555556,0.13,0.01,1,0.02,0,0.09690648678114464,3.471485460719579e-4,0.39348059478638203,0.3093513218860758,0.0011081906401242494,TRUE,6.879755808089478
405.7555555555556,40.55555555555556,0.14,0.01,1,0.02,0,0.09677972496616785,3.471741144699666e-4,0.38080925431617746,0.3220275033834154,0.0011551966422842675,TRUE,6.870250498383611
405.7555555555556,40.55555555555556,0.15,0.01,1,0.02,0,0.09666070508848489,3.4725812061916405e-4,0.3690343679758097,0.333928279103186,0.0011996530656902841,TRUE,6.860142317665261
405.7555555555556,40.55555555555556,0.16,0.01,1,0.02,0,0.0965489391961471,3.473481808008556e-4,0.35799673241248514,0.3451066209442479,0.0012415688233310244,TRUE,6.850432320103194
405.7555555555556,40.55555555555556,0.17,0.01,1,0.02,0,0.09644418272516023,3.4736346747993004e-4,0.3475119064059733,0.3555833077501117,0.0012807060118464413,TRUE,6.842697686761
405.7555555555556,40.55555555555556,0.18,0.01,1,0.02,0,0.09634536949247012,3.473924341694957e-4,0.33765385754680033,0.365463050753212,0.0013177498770202043,TRUE,6.835117992073942
405.7555555555556,40.55555555555556,0.19,0.01,1,0.02,0,0.09625176062604493,3.4747529671891146e-4,0.32842560812080007,0.37482393739654085,0.0013531394960161866,TRUE,6.826848623149457
405.7555555555556,40.55555555555556,0.2,0.01,1,0.02,0,0.09616366798191765,3.47486604000554e-4,0.3196048208114467,0.3836345327612357,0.0013862600951957877,TRUE,6.820377635425847
405.7555555555556,40.55555555555556,0.21,0.01,1,0.02,0,0.09608010838848616,3.4751449485834613e-4,0.31127472630722675,0.39198964685551335,0.0014177969666648563,TRUE,6.813904843922208
405.7555555555556,40.55555555555556,0.22,0.01,1,0.02,0,0.09600087624374984,3.475374159377808e-4,0.3033688337072061,0.39991207411603136,0.001447741161617238,TRUE,6.807837271996044
405.7555555555556,40.55555555555556,0.23,0.01,1,0.02,0,0.09592546218128156,3.4758099868455693e-4,0.2958877669717671,0.40745287345041653,0.0014763846881276567,TRUE,6.801636800403298
405.7555555555556,40.55555555555556,0.24,0.01,1,0.02,0,0.09585395808109609,3.475933592961065e-4,0.28873442660931975,0.4146041918905543,0.0015034711838978882,TRUE,6.796324477370475
405.7555555555556,40.55555555555556,0.25,0.01,1,0.02,0,0.09578578728523233,3.476144505320087e-4,0.28193421430981264,0.4214212714769109,0.0015293722365168805,TRUE,6.791078901205397
405.7555555555556,40.55555555555556,0.26,0.01,1,0.02,0,0.0957207124321011,3.4764418334705464e-4,0.27546221563383017,0.427928756790002,0.0015541771410289785,TRUE,6.785884761660608
405.7555555555556,40.55555555555556,0.27,0.01,1,0.02,0,0.09565763337376539,3.4778900152483943e-4,0.2694243978510452,0.43423563081428856,0.0015787799803703543,TRUE,6.778589907363106
405.7555555555556,40.55555555555556,0.28,0.01,1,0.02,0,0.09559921249800099,3.4770070107296335e-4,0.2633806828611587,0.4400784773307928,0.0016005947611876519,TRUE,6.77616987467447
405.7555555555556,40.55555555555556,0.29,0.01,1,0.02,0,0.09554242076103975,3.4772684081244335e-4,0.25773239898021916,0.4457580243057262,0.0016223372500226616,TRUE,6.771635091527575
405.7555555555556,40.55555555555556,0.3,0.01,1,0.02,0,0.09548800643222449,3.477553325300619e-4,0.2523275619848432,0.4511997605951674,0.0016432128277887002,TRUE,6.767223754956999
405.7555555555556,40.55555555555556,0.31,0.01,1,0.02,0,0.09543498487379223,3.4787927361908306e-4,0.2472559580745923,0.45650186324810327,0.0016640390701647652,TRUE,6.7610564731249845
405.7555555555556,40.55555555555556,0.32,0.01,1,0.02,0,0.09538585119171887,3.4780398627552543e-4,0.24217113135015675,0.46141561042142226,0.0016824526217558199,TRUE,6.759038176104702
405.7555555555556,40.55555555555556,0.33,0.01,1,0.02,0,0.09533748089938603,3.478636018196205e-4,0.23743625644601002,0.466252581204636,0.0017012438168239235,TRUE,6.754452926311696
405.7555555555556,40.55555555555556,0.34,0.01,1,0.02,0,0.09529129789627316,3.478876943380738e-4,0.23284905996687555,0.4708708293471568,0.0017190464270114155,TRUE,6.750713451149055
405.7555555555556,40.55555555555556,0.35000000000000003,0.01,1,0.02,0,0.095250061037909,3.4757877192825593e-4,0.2280853044586944,0.47499389621048593,0.001733309074229147,TRUE,6.753789854900048
405.7555555555556,40.55555555555556,0.36,0.01,1,0.02,0,0.0952040620783805,3.479396877612937e-4,0.2241974494922094,0.4795941576550665,0.0017527597020010382,TRUE,6.743525723545417
405.7555555555556,40.55555555555556,0.37,0.01,1,0.02,0,0.09516294666737965,3.479544098698155e-4,0.22010004318238474,0.48370555274380544,0.001768624087582706,TRUE,6.740328327857275
405.7555555555556,40.55555555555556,0.38,0.01,1,0.02,0,0.09512324359063642,3.479759570851248e-4,0.21615820205138098,0.48767571557593015,0.0017839953508189319,TRUE,6.737099083634188
405.7555555555556,40.55555555555556,0.39,0.01,1,0.02,0,0.09508482399246894,3.480088767548353e-4,0.21236817681741507,0.491517543819239,0.0017989461162759728,TRUE,6.733741060299341
405.7555555555556,40.55555555555556,0.4,0.01,1,0.02,0,0.09504787995273938,3.4802699084310595e-4,0.20869628641694385,0.49521184562378007,0.0018132660575297362,TRUE,6.7307744763522415
405.7555555555556,40.55555555555556,0.41000000000000003,0.01,1,0.02,0,0.09501249421918269,3.4801641531737124e-4,0.20512278100358602,0.4987503252358073,0.0018268470435430062,TRUE,6.7284731964078155
405.7555555555556,40.55555555555556,0.42,0.01,1,0.02,0,0.09497752743679794,3.480796393026208e-4,0.20174049951442877,0.5022469913577056,0.001840666602004643,TRUE,6.724775251471287
405.7555555555556,40.55555555555556,0.43,0.01,1,0.02,0,0.09494437315534474,3.480785446441854e-4,0.19841009763097084,0.505562381964715,0.0018534581550968092,TRUE,6.722448979432103
405.7555555555556,40.55555555555556,0.44,0.01,1,0.02,0,0.09491196603809017,3.4810838296263716e-4,0.19521719704728174,0.5088031101936736,0.0018661359890256358,TRUE,6.719578384156722
405.7555555555556,40.55555555555556,0.45,0.01,1,0.02,0,0.09488080240786463,3.481181377191497e-4,0.19210850331015683,0.5119194851960758,0.0018782352020122455,TRUE,6.717183827659591
405.7555555555556,40.55555555555556,0.46,0.01,1,0.02,0,0.09485111222107473,3.4808334332315713e-4,0.18905767026978398,0.5148884674096378,0.0018895307267179698,TRUE,6.715753170034459
405.7555555555556,40.55555555555556,0.47000000000000003,0.01,1,0.02,0,0.09482089669639399,3.4817949375033104e-4,0.18621871453121563,0.5179101748456241,0.0019017507283935727,TRUE,6.711759706901942
405.7555555555556,40.55555555555556,0.48,0.01,1,0.02,0,0.09479290940052995,3.481557814223535e-4,0.18336120026914218,0.5207088947479119,0.0019124617561425438,TRUE,6.710235675130242
405.7555555555556,40.55555555555556,0.49,0.01,1,0.02,0,0.09476519060998567,3.481835025461011e-4,0.18063457016323342,0.5234808408094683,0.0019233580784108852,TRUE,6.707739372646591
405.7555555555556,40.55555555555556,0.5,0.01,1,0.02,0,0.09473718450713856,3.48305997472677e-4,0.1780706072577316,0.5262816535891515,0.0019349006928456789,TRUE,6.703398584364332
405.7555555555556,40.55555555555556,0.51,0.01,1,0.02,0,0.09471252721034788,3.4820572588369433e-4,0.1753926607926205,0.5287472601891253,0.0019439120603648614,TRUE,6.703583797201059
