beta0,gammaR,omega1,rel_2inf,gamma_mod,mu,beta1,ST_S,ST_I1,ST_R1,ST_R2,ST_I2,steady,mapi
81.15111111111112,40.55555555555556,0.6900000000000001,0.14,1,0.02,0,0.2488949299578088,0.001155805785273571,0.5417805784601493,1.7936076431809873,0.008329065163658859,TRUE,5.307215361491375
81.15111111111112,40.55555555555556,0.7000000000000001,0.14,1,0.02,0,0.9355083814765365,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.71,0.14,1,0.02,0,0.3331879006722305,6.731823528210219e-4,0.1711418493095689,1.1915149951983064,0.0024073709347512185,TRUE,12.198095373607849
81.15111111111112,40.55555555555556,0.72,0.14,1,0.02,0,0.47643792437307714,8.616391810056262e-5,0.00639030123465736,0.1683005399410906,3.04371948386648e-5,TRUE,136.2750687784667
81.15111111111112,40.55555555555556,0.73,0.14,1,0.02,0,0.4738677471987034,9.562363626680465e-5,0.007207540289042368,0.18665827787084086,3.766649236616667e-5,TRUE,122.13144962907235
81.15111111111112,40.55555555555556,0.74,0.14,1,0.02,0,0.47836328199893136,7.897750093032848e-5,0.005576023816978924,0.15454728185608052,2.551565772207652e-5,TRUE,149.27602672587167
81.15111111111112,40.55555555555556,0.75,0.14,1,0.02,0,0.4779506677921323,8.046050169717518e-5,0.00563427284663796,0.1574952309831756,2.651350056912937e-5,TRUE,146.39824198952786
81.15111111111112,40.55555555555556,0.76,0.14,1,0.02,0,0.4907992831206336,3.338230197731744e-5,0.001968102739015648,0.06571931740631255,4.469975359367719e-6,TRUE,362.3457562666696
81.15111111111112,40.55555555555556,0.77,0.14,1,0.02,0,0.49071266177834777,3.368362798911501e-5,0.0019629370035133004,0.06633542199843187,4.553309257407337e-6,TRUE,359.0413276140827
81.15111111111112,40.55555555555556,0.78,0.14,1,0.02,0,0.4709473086649275,1.0618579277722438e-4,0.007755021072776577,0.20751937987117558,4.678996537069614e-5,TRUE,109.30534857948861
81.15111111111112,40.55555555555556,0.79,0.14,1,0.02,0,0.43478743140204207,2.4222811590711917e-4,0.025121221121443046,0.4658040614141048,2.5950805388827756e-4,TRUE,44.23723308371057
81.15111111111112,40.55555555555556,0.8,0.14,1,0.02,0,0.1445531048271572,0.002324826890836557,2.134493043877578,2.538906394462651,0.040832868078523606,TRUE,1.532400654930039
81.15111111111112,40.55555555555556,0.81,0.14,1,0.02,0,0.45411025628553336,1.6870410047054707e-4,0.014193244680797355,0.3277794099278848,1.217713454624756e-4,TRUE,66.3394433809659
81.15111111111112,40.55555555555556,0.8200000000000001,0.14,1,0.02,0,0.48514102182116275,5.391105040991808e-5,0.0031722801894602877,0.10613555554860449,1.1794259815615712e-5,TRUE,221.78171138519355
81.15111111111112,40.55555555555556,0.8300000000000001,0.14,1,0.02,0,0.7121577824193847,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.84,0.14,1,0.02,0,0.7567467551137816,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.85,0.14,1,0.02,0,0.6444578631672163,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.86,0.14,1,0.02,0,0.459456511812721,1.4835741605512257e-4,0.01114665451006788,0.28959570721729233,9.350971742361172e-5,TRUE,76.32569566490572
81.15111111111112,40.55555555555556,0.87,0.14,1,0.02,0,0.4466163704862921,1.963044130899587e-4,0.0165824374381246,0.3813116885211799,1.676005838398439e-4,TRUE,56.071231637889376
81.15111111111112,40.55555555555556,0.88,0.14,1,0.02,0,0.49066657025450316,3.3730722528182985e-5,0.001726483713311455,0.06666734283208739,4.58302563023565e-6,TRUE,358.5059378387875
81.15111111111112,40.55555555555556,0.89,0.14,1,0.02,0,0.780749476688087,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.9,0.14,1,0.02,0,0.8947206168743349,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.91,0.14,1,0.02,0,0.19831970015180117,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.92,0.14,1,0.02,0,0.4701854586056117,1.0839666926093658e-4,0.006794891778183052,0.21296036944371793,4.909589085804136e-5,TRUE,106.90275122192229
81.15111111111112,40.55555555555556,0.93,0.14,1,0.02,0,0.4949709512988175,1.8124816341349816e-5,8.299033129054278e-4,0.035921881105837876,1.3153845499966695e-6,TRUE,673.0411410444533
81.15111111111112,40.55555555555556,0.9400000000000001,0.14,1,0.02,0,0.47947741300935975,7.432398228550928e-5,0.004099784646699828,0.1465900120129636,2.272297483089259e-5,TRUE,158.99178864183693
81.15111111111112,40.55555555555556,0.9500000000000001,0.14,1,0.02,0,0.5964241430352213,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.96,0.14,1,0.02,0,0.8531704030301444,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.97,0.14,1,0.02,0,0.5824319455584347,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.98,0.14,1,0.02,0,0.45258544737195483,1.7313511087903774e-4,0.01227590820348135,0.33867406367411856,1.2955851605612125e-4,TRUE,64.4245170587658
81.15111111111112,40.55555555555556,0.99,0.14,1,0.02,0,0.8266255005334753,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1,0.14,1,0.02,0,0.7933238683917296,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.01,0.14,1,0.02,0,0.5601033793265042,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.02,0.14,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.03,0.14,1,0.02,0,0.39874625506953426,3.772218057677682e-4,0.04099672661886999,0.723241068115829,6.842002943646375e-4,TRUE,26.05165676548157
81.15111111111112,40.55555555555556,1.04,0.14,1,0.02,0,0.2834893492989751,8.711013567364559e-4,0.21514256708785062,1.5465053293237843,0.004752076972079969,TRUE,8.02053715121922
81.15111111111112,40.55555555555556,1.05,0.14,1,0.02,0,0.47888745513428893,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.06,0.14,1,0.02,0,0.7314449299641566,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.07,0.14,1,0.02,0,0.4860952438633068,5.009151353219489e-5,0.0022445558535893672,0.09931966737381075,1.0234768450577092e-5,TRUE,239.1623133253268
81.15111111111112,40.55555555555556,1.08,0.14,1,0.02,0,0.1686640537627918,0.0016215308819166705,0.8986657200279771,2.3666853303405944,0.022753237962677583,TRUE,2.5634971275059235
81.15111111111112,40.55555555555556,1.09,0.14,1,0.02,0,0.3791870107928876,4.5279813688171817e-4,0.05419360363995493,0.862949922777011,0.0010304733709625292,TRUE,20.638795410049145
81.15111111111112,40.55555555555556,1.1,0.14,1,0.02,0,706106794289458e129,-706106794289458e129,-2.0905232021135305,18632091705299486e127,-18632091705299486e127,FALSE,-1.6829868186891844e-146
81.15111111111112,40.55555555555556,1.11,0.14,1,0.02,0,0.4595201129182708,1.4687143411933949e-4,0.00858797173958688,0.28914224321899784,9.241534010421874e-5,TRUE,77.10858164125219
81.15111111111112,40.55555555555556,1.12,0.14,1,0.02,0,0.45802628676778423,1.523233494158368e-4,0.008965989719675846,0.29981220632548017,9.97069369509399e-5,TRUE,74.10703757644475
81.15111111111112,40.55555555555556,1.1300000000000001,0.14,1,0.02,0,0.4779305780124153,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.1400000000000001,0.14,1,0.02,0,2.110761083876162,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.1500000000000001,0.14,1,0.02,0,0.494938652339408,1.81624226384366e-5,6.755475939385921e-4,0.03615248276014754,1.3266627428603126e-6,TRUE,671.6037605129674
81.15111111111112,40.55555555555556,1.16,0.14,1,0.02,0,0.32546705611999366,6.709958483628255e-4,0.1113960933671869,1.2466642042493743,0.002570172676454878,TRUE,11.954259622865374
81.15111111111112,40.55555555555556,1.17,0.14,1,0.02,0,0.6334896636014835,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.18,0.14,1,0.02,0,0.49027347344209565,3.492881248803656e-5,0.0013477445548092273,0.0694751755560695,4.949656530976175e-6,TRUE,345.9314940436847
81.15111111111112,40.55555555555556,1.19,0.14,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.2,0.14,1,0.02,0,0.5533323691720606,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.21,0.14,1,0.02,0,0.48104145619176447,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.22,0.14,1,0.02,0,0.41220694351759596,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.23,0.14,1,0.02,0,0.2690594478910596,9.214017565722132e-4,0.21317361647016744,1.649575371983154,0.0056490179291521616,TRUE,7.1967221533325745
81.15111111111112,40.55555555555556,1.24,0.14,1,0.02,0,0.46648198812983677,1.2100446436040001e-4,0.0058936896863905994,0.23941437056223852,6.210359329348872e-5,TRUE,95.00993280956142
81.15111111111112,40.55555555555556,1.25,0.14,1,0.02,0,0.4357432875319142,6.574034559782536e-13,1.0459799054468786e-11,1.3229381804581242e-9,0,TRUE,18744486461.283127
81.15111111111112,40.55555555555556,1.26,0.14,1,0.02,0,0.01635230922125925,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.27,0.14,1,0.02,0,0.6284198962249574,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.28,0.14,1,0.02,0,0.40382222196169376,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.29,0.14,1,0.02,0,0.4322884744046914,2.4662829335758343e-4,0.016177685288092176,0.4836537542510139,2.759331026605173e-4,TRUE,43.19826298949785
81.15111111111112,40.55555555555556,1.3,0.14,1,0.02,0,0.6776502130711914,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.31,0.14,1,0.02,0,1.1233159076088228,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.32,0.14,1,0.02,0,0.621106915065436,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.33,0.14,1,0.02,0,0.5714553327340945,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.34,0.14,1,0.02,0,0.6638954702794572,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.35,0.14,1,0.02,0,0.8099202791615926,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.36,0.14,1,0.02,0,0.722132743267661,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.37,0.14,1,0.02,0,0.4851928443055411,5.3094465611377535e-5,0.0018868058570395319,0.10576539776605755,1.1573866639484223e-5,TRUE,225.21673508771076
81.15111111111112,40.55555555555556,1.3800000000000001,0.14,1,0.02,0,0.4947711635997451,1.8706717652158362e-5,5.828074832412356e-4,0.03734884675094942,1.4121160158952575e-6,TRUE,651.8419586573934
81.15111111111112,40.55555555555556,1.3900000000000001,0.14,1,0.02,0,0.3289151376502507,6.471148061757517e-4,0.08776603484679082,1.2220347310396154,0.002404257747812637,TRUE,12.52673960872066
81.15111111111112,40.55555555555556,1.4000000000000001,0.14,1,0.02,0,0.21739740931057552,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.41,0.14,1,0.02,0,0.7334367630670258,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.42,0.14,1,0.02,0,0.9008187577102451,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.43,0.14,1,0.02,0,1.8749845918593844,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.44,0.14,1,0.02,0,0.4987570018582314,4.501558138153733e-6,1.272982486359435e-4,0.00900078013043279,8.117881274019187e-8,TRUE,2730.534004392343
81.15111111111112,40.55555555555556,1.45,0.14,1,0.02,0,0.2668995716998594,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.46,0.14,1,0.02,0,0.6122671508030971,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.47,0.14,1,0.02,0,0.567043318665617,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.48,0.14,1,0.02,0,0.8727729846973745,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.49,0.14,1,0.02,0,2.7112210686508194,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.5,0.14,1,0.02,0,0.5465829723685326,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.51,0.14,1,0.02,0,0.6545860005568299,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.52,0.14,1,0.02,0,0.6899731248515151,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.53,0.14,1,0.02,0,0.4938824507724601,2.1857181523561442e-5,6.224892985101105e-4,0.04369708383197295,1.933847830454934e-6,TRUE,556.8842465883806
81.15111111111112,40.55555555555556,1.54,0.14,1,0.02,0,0.8612380164838314,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.55,0.14,1,0.02,0,0.8218901856821594,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.56,0.14,1,0.02,0,0.5107400310328992,1.2756088554867845e-10,3.190073347687137e-9,2.554783347725109e-7,0,TRUE,96602419.5205407
81.15111111111112,40.55555555555556,1.57,0.14,1,0.02,0,0.3183460571268136,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.58,0.14,1,0.02,0,0.738119154320363,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.59,0.14,1,0.02,0,0.8425412750157166,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.6,0.14,1,0.02,0,0.8327997827018467,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.61,0.14,1,0.02,0,0.5205474812412114,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.62,0.14,1,0.02,0,0.25139212952040974,2.9708514297633907e-13,5.564086160991249e-12,5.969306468969814e-10,0,TRUE,41478648365.68598
81.15111111111112,40.55555555555556,1.6300000000000001,0.14,1,0.02,0,0.6465597354611912,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.6400000000000001,0.14,1,0.02,0,0.6867308170892037,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.6500000000000001,0.14,1,0.02,0,3.2162888447200206,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.6600000000000001,0.14,1,0.02,0,1.2289449603718474,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.67,0.14,1,0.02,0,0.3127380292125392,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.68,0.14,1,0.02,0,0.41120909869850025,2.3546197863185698e-12,3.2404355115670946e-11,4.743237631760547e-9,0,TRUE,5233409763.982127
81.15111111111112,40.55555555555556,1.69,0.14,1,0.02,0,0.8220492985372061,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.7,0.14,1,0.02,0,0.8166723343772326,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.71,0.14,1,0.02,0,0.6234955749595167,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.72,0.14,1,0.02,0,0.9783937744330196,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.73,0.14,1,0.02,0,0.5791954539838908,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.74,0.14,1,0.02,0,0.02954598515711672,1.0855351773017253e-13,0,2.23817114666146e-10,0,TRUE,113517188920.72359
81.15111111111112,40.55555555555556,1.75,0.14,1,0.02,0,1.6743411347543946,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.76,0.14,1,0.02,0,0.5969961405512784,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.77,0.14,1,0.02,0,0.6579608378942243,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.78,0.14,1,0.02,0,1.1335944181675162,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.79,0.14,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.8,0.14,1,0.02,0,0.632069449310456,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.81,0.14,1,0.02,0,2.942245967334323,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.82,0.14,1,0.02,0,0.031183955876556983,3.931816856725922e-12,5.245418239304568e-11,7.921948631419817e-9,0,TRUE,3134095668.547082
81.15111111111112,40.55555555555556,1.83,0.14,1,0.02,0,0.4953233866342596,4.845124312635508e-9,1.0244039900830831e-7,9.72256717260585e-6,0,TRUE,2543317.6498792823
81.15111111111112,40.55555555555556,1.84,0.14,1,0.02,0,0.5865289833379747,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.85,0.14,1,0.02,0,0.7367199135004276,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.86,0.14,1,0.02,0,0.811054909535343,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.87,0.14,1,0.02,0,0.5342670111836259,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.8800000000000001,0.14,1,0.02,0,0.8102012128062,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.8900000000000001,0.14,1,0.02,0,0.6713712925585597,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.9000000000000001,0.14,1,0.02,0,0.7255785693765268,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.9100000000000001,0.14,1,0.02,0,214.26252506598388,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.92,0.14,1,0.02,0,0.5692968321384464,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.93,0.14,1,0.02,0,2.100982952781523,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.94,0.14,1,0.02,0,0.7381338667192037,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.95,0.14,1,0.02,0,0.21232518815473303,0.0011426569084873766,0.25117582363995783,2.0548201682656773,0.01105829474394223,TRUE,4.579532837069552
81.15111111111112,40.55555555555556,1.96,0.14,1,0.02,0,0.8930956310266016,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.97,0.14,1,0.02,0,0.8074215491948502,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.98,0.14,1,0.02,0,0.5860339175096521,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,1.99,0.14,1,0.02,0,0.7332047080495774,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,2,0.14,1,0.02,0,0.07038978438028415,2.910778211251811e-11,5.618677993539637e-10,5.8463368081621415e-8,0,TRUE,423346929.4414434
81.15111111111112,40.55555555555556,0,0.15,1,0.02,0,0.9230884414579392,1.6273742460345006e-30,7.550710057202537e-11,7.690403869275997e-12,0,TRUE,7572130510368092e12
81.15111111111112,40.55555555555556,0.01,0.15,1,0.02,0,0.4783769397955215,2.2736332620614917e-18,0,0,8.96173787316361e-20,TRUE,5387967381364944
81.15111111111112,40.55555555555556,0.02,0.15,1,0.02,0,0.8098301322352943,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.03,0.15,1,0.02,0,0.47682302106233515,1.6204647787498925e-4,0.17402944089132652,0.15451229554358029,5.251036705940504e-5,TRUE,72.51924572802696
81.15111111111112,40.55555555555556,0.04,0.15,1,0.02,0,0.7553106271063148,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.05,0.15,1,0.02,0,0.37904146626180973,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.06,0.15,1,0.02,0,0.7482157086545442,1.0439581898757286e-12,4.141137155411201e-10,9.882045459708166e-10,3.8031572375059846e-13,TRUE,11192214424.045174
81.15111111111112,40.55555555555556,0.07,0.15,1,0.02,0,0.5303650318867204,4.473747072343024e-14,5.485251142189895e-12,0,1.1307850198269899e-14,TRUE,265382769688.86795
81.15111111111112,40.55555555555556,0.08,0.15,1,0.02,0,0.21381694220059472,0,0,3.9494341130819066e-10,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.09,0.15,1,0.02,0,1.020020004767611,1.110259700748672e-12,5.434363792300445e-10,1.3872371307233067e-9,5.859726404142851e-13,TRUE,10284716119.49648
81.15111111111112,40.55555555555556,0.1,0.15,1,0.02,0,0.6707232893552367,2.4138954641993275e-11,1.276313059406231e-8,3.6602111064265586e-8,1.3544112898533016e-11,TRUE,470860567.33746254
81.15111111111112,40.55555555555556,0.11,0.15,1,0.02,0,1.3727918484639674,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.12,0.15,1,0.02,0,0,2.7028200142095455e-11,1.2515440794835797e-8,4.2122759447149605e-8,1.5989875133252826e-11,TRUE,418759084.91417897
81.15111111111112,40.55555555555556,0.13,0.15,1,0.02,0,0.673559605685958,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.14,0.15,1,0.02,0,0.5840033162502076,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.15,0.15,1,0.02,0,0.58973532881639,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.16,0.15,1,0.02,0,0.7892521966614165,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.17,0.15,1,0.02,0,0.5403394445563081,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.18,0.15,1,0.02,0,0.8040869582406567,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.19,0.15,1,0.02,0,0.693612413622347,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.2,0.15,1,0.02,0,0.783008831381685,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.21,0.15,1,0.02,0,0.8774947613712003,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.22,0.15,1,0.02,0,0,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.23,0.15,1,0.02,0,0.5299594014421424,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.24,0.15,1,0.02,0,1.7067881922898807,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.25,0.15,1,0.02,0,1.1517509591884028,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.26,0.15,1,0.02,0,0.7760855209878409,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.27,0.15,1,0.02,0,1.0520155742500679,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.28,0.15,1,0.02,0,0.46138377397207736,1.4171580743859886e-4,0.029847533909478356,0.2574415570049784,7.907416942604132e-5,TRUE,80.23789739322244
81.15111111111112,40.55555555555556,0.29,0.15,1,0.02,0,0.4441314877150932,2.084953565552365e-4,0.05015065423952104,0.37245674855253325,1.7484800050849967e-4,TRUE,52.49896029178984
81.15111111111112,40.55555555555556,0.3,0.15,1,0.02,0,0.459245666408051,1.4883583609698705e-4,0.03002239101468656,0.2716955567927608,8.805316697780033e-5,TRUE,76.04542310635145
81.15111111111112,40.55555555555556,0.31,0.15,1,0.02,0,0.42947343026772516,2.657503007654053e-4,0.06841443794327763,0.4701771793373657,2.9093704359446794e-4,TRUE,39.82887628788014
81.15111111111112,40.55555555555556,0.32,0.15,1,0.02,0,0.4475056811938002,1.9287679055982455e-4,0.04099831536147695,0.34996211927126664,1.5083511356653033e-4,TRUE,57.181311017246735
81.15111111111112,40.55555555555556,0.33,0.15,1,0.02,0,1.032399233060396,0,0,0,0,TRUE,Inf
81.15111111111112,40.55555555555556,0.34,0.15,1,0.02,0,0.4443884309656248,2.036712094663554e-4,0.04208648331783225,0.37074355081513055,1.699183958755744e-4,TRUE,53.77354524742724
81.15111111111112,40.55555555555556,0.35000000000000003,0.15,1,0.02,0,0.45451104796290276,1.6442480053348372e-4,0.030047568599610105,0.30325968022611,1.0970781162186315e-4,TRUE,68.12596164802981
81.15111111111112,40.55555555555556,0.36,0.15,1,0.02,0,0.4628971745989944,1.3273604863094806e-4,0.021736116378125715,0.24735216496141257,7.092838428189904e-5,TRUE,85.9470888013417
81.15111111111112,40.55555555555556,0.37,0.15,1,0.02,0,0.4556671424782074,1.592679061597369e-4,0.027304425185911526,0.2955521922225401,1.0330341549108354e-4,TRUE,70.51069547117855
81.15111111111112,40.55555555555556,0.38,0.15,1,0.02,0,0.4518219635605854,1.7327672731829233e-4,0.030057115025990275,0.32118640502603046,1.2317700992440145e-4,TRUE,64.26325670598297
81.15111111111112,40.55555555555556,0.39,0.15,1,0.02,0,0.42973584252439856,2.573849710782289e-4,0.05321125837314167,0.4684277073299422,2.8055898343381077e-4,TRUE,41.14849164620435
81.15111111111112,40.55555555555556,0.4,0.15,1,0.02,0,0.29869899181526477,8.989310723116959e-4,0.4767869822947659,1.342006716598164,0.004038753292276553,TRUE,8.189226631534494
