beta0,gammaR,omega1,rel_2inf,gamma_mod,mu,beta1,ST_S,ST_I1,ST_R1,ST_R2,ST_I2,mapi,steady
202.8777777777778,40.55555555555556,1.81,0.44,1,0.02,0,0.009001413495393976,4.884707420199045e-4,0.5328662144196881,0.43408769660137736,0.02355620474152047,0.45415874542986334,TRUE
202.8777777777778,40.55555555555556,1.82,0.44,1,0.02,0,0.008957054775186648,4.884926067705404e-4,0.5326865189559604,0.4341885118745759,0.023679421787505324,0.45190043571496313,TRUE
202.8777777777778,40.55555555555556,1.83,0.44,1,0.02,0,0.008913152278785388,4.885142466449908e-4,0.5325074635600406,0.4342882902754878,0.023802579639038986,0.449665551474084,TRUE
202.8777777777778,40.55555555555556,1.84,0.44,1,0.02,0,0.008869698995995122,4.885356650986373e-4,0.5323290392484016,0.43438704773637477,0.023925678354129353,0.4474537296968033,TRUE
202.8777777777778,40.55555555555556,1.85,0.44,1,0.02,0,0.00882668805966707,4.885568655163465e-4,0.5321512372200133,0.434484799864393,0.02404871799040913,0.44526461484257807,TRUE
202.8777777777778,40.55555555555556,1.86,0.44,1,0.02,0,0.008784112742064734,4.885778512142692e-4,0.5319740488517168,0.43458156194985287,0.0241716986051447,0.4430978586493841,TRUE
202.8777777777778,40.55555555555556,1.87,0.44,1,0.02,0,0.008741966451340134,4.885986254415891e-4,0.5317974656937459,0.434677348974227,0.024294620255245102,0.440953119948206,TRUE
202.8777777777778,40.55555555555556,1.8800000000000001,0.44,1,0.02,0,0.008700242728116918,4.886191913821683e-4,0.5316214794653209,0.43477217561791603,0.024417482997267176,0.4388300644832422,TRUE
202.8777777777778,40.55555555555556,1.8900000000000001,0.44,1,0.02,0,0.008658935242175626,4.886395521562194e-4,0.5314460820504606,0.4348660562677827,0.02454028688742568,0.4367283647374648,TRUE
202.8777777777778,40.55555555555556,1.9000000000000001,0.44,1,0.02,0,0.008618037789238323,4.88659710821887e-4,0.5312712654938798,0.4349590050244584,0.024663031981600633,0.4346476997634843,TRUE
202.8777777777778,40.55555555555556,1.9100000000000001,0.44,1,0.02,0,0.00857754428784895,4.886796703767672e-4,0.5310970219969962,0.43505103570943426,0.024785718335343366,0.43258775501950686,TRUE
202.8777777777778,40.55555555555556,1.92,0.44,1,0.02,0,0.008537448776346063,4.886994337593999e-4,0.5309233439140661,0.43514216187194077,0.02490834600388339,0.43054822221016936,TRUE
202.8777777777778,40.55555555555556,1.93,0.44,1,0.02,0,0.00849774540992452,4.887190038507395e-4,0.5307502237484585,0.4352323967956262,0.025030915042136746,0.42852879913207237,TRUE
202.8777777777778,40.55555555555556,1.94,0.44,1,0.02,0,0.008458428457783624,4.887383834755448e-4,0.5305776541489926,0.43532175350503716,0.025153425504711408,0.4265291895239246,TRUE
202.8777777777778,40.55555555555556,1.95,0.44,1,0.02,0,0.008419492300358345,4.887575754037333e-4,0.5304056279064078,0.435410244771913,0.025275877445913066,0.42454910292108566,TRUE
202.8777777777778,40.55555555555556,1.96,0.44,1,0.02,0,0.008380931426630631,4.88776582351733e-4,0.5302341379499667,0.4354978831212941,0.025398270919753458,0.4225882545143169,TRUE
202.8777777777778,40.55555555555556,1.97,0.44,1,0.02,0,0.008342740431518971,4.887954069837488e-4,0.5300631773440803,0.43558468083745683,0.025520605979954477,0.4206463650127144,TRUE
202.8777777777778,40.55555555555556,1.98,0.44,1,0.02,0,0.008304914013342468,4.888140519130219e-4,0.529892739285108,0.4356706499696763,0.02564288267995527,0.4187231605105608,TRUE
202.8777777777778,40.55555555555556,1.99,0.44,1,0.02,0,0.008267446971357815,4.888325197030365e-4,0.5297228170981965,0.4357558023378232,0.025765101072917095,0.41681837235805025,TRUE
202.8777777777778,40.55555555555556,2,0.44,1,0.02,0,0.008230334203366297,4.888508128687051e-4,0.5295534042342288,0.4358401495378039,0.025887261211729316,0.41493173703570263,TRUE
202.8777777777778,40.55555555555556,0,0.45,1,0.02,0,0.20215556008411206,0,0,8.871215229980125e-6,0,Inf,FALSE
202.8777777777778,40.55555555555556,0.01,0.45,1,0.02,0,0.17066066194428844,4.098275110234672e-4,0.7656840229802507,0.06519852770558233,1.5656888953723318e-4,10.262846747697253,TRUE
202.8777777777778,40.55555555555556,0.02,0.45,1,0.02,0,0.1501256158869089,4.1880992224330226e-4,0.7381122974946329,0.11083196469528311,3.0919124788839335e-4,8.83432485446844,TRUE
202.8777777777778,40.55555555555556,0.03,0.45,1,0.02,0,0.134637926434323,4.265116385236669e-4,0.7191616442175356,0.14524905233953486,4.6012600503216337e-4,7.779864861843347,TRUE
202.8777777777778,40.55555555555556,0.04,0.45,1,0.02,0,0.12240647545746366,4.329267710146583e-4,0.7048394386179132,0.17242999766877998,6.09849384750727e-4,6.968280763828789,TRUE
202.8777777777778,40.55555555555556,0.05,0.45,1,0.02,0,0.11246702045716239,4.374721786741132e-4,0.6918219996933305,0.19451773107122744,7.566315468239669e-4,6.335928635703192,TRUE
202.8777777777778,40.55555555555556,0.06,0.45,1,0.02,0,0.10416362542607824,4.415656931131568e-4,0.6815245671258074,0.21296972126288938,9.028115351897996e-4,5.813749139590279,TRUE
202.8777777777778,40.55555555555556,0.07,0.45,1,0.02,0,0.09710716776736741,4.450430328880102e-4,0.6727497255276869,0.22865073830464358,0.0010479084128035665,5.377554322700138,TRUE
202.8777777777778,40.55555555555556,0.08,0.45,1,0.02,0,0.09102103849374524,4.480427665688716e-4,0.6651636088493164,0.24217547001320644,0.0011920866799088965,5.006772303582168,TRUE
202.8777777777778,40.55555555555556,0.09,0.45,1,0.02,0,0.08570780164519665,4.5066249674408315e-4,0.6585233952812621,0.2539826674841791,0.0013354730942503532,4.687102577493381,TRUE
202.8777777777778,40.55555555555556,0.1,0.45,1,0.02,0,0.0810219997052161,4.5297114425888027e-4,0.6526512973866799,0.2643955707170305,0.0014781610507346387,4.4082674146139205,TRUE
202.8777777777778,40.55555555555556,0.11,0.45,1,0.02,0,0.07685372382444447,4.5502581357357745e-4,0.6474126205377467,0.27365838784837004,0.00162024199182307,4.162597406265923,TRUE
202.8777777777778,40.55555555555556,0.12,0.45,1,0.02,0,0.0731181358544089,4.5686712599442514e-4,0.6427035174623263,0.28195969890234296,0.0017617806550915883,3.9443071378688117,TRUE
202.8777777777778,40.55555555555556,0.13,0.45,1,0.02,0,0.06974852850486345,4.585280264702237e-4,0.6384423949984437,0.2894477142327164,0.0019028342535419708,3.748907190233125,TRUE
202.8777777777778,40.55555555555556,0.14,0.45,1,0.02,0,0.06669163563504102,4.6003479244136107e-4,0.6345640689826616,0.2962408097460468,0.0020434508484694757,3.5728617789690764,TRUE
202.8777777777778,40.55555555555556,0.15,0.45,1,0.02,0,0.06390433307418025,4.6140867544180493e-4,0.6310157717352992,0.302434815386392,0.002183671135616605,3.413344133151092,TRUE
202.8777777777778,40.55555555555556,0.16,0.45,1,0.02,0,0.06135128630474914,4.6266709145615113e-4,0.6277542640383946,0.30810825265414504,0.002323529915917872,3.268064261554541,TRUE
202.8777777777778,40.55555555555556,0.17,0.45,1,0.02,0,0.059003232602930875,4.6382446500120746e-4,0.624743736010103,0.31332614977179807,0.0024630571475091406,3.135145339918826,TRUE
202.8777777777778,40.55555555555556,0.18,0.45,1,0.02,0,0.056835705656251595,4.6489285552984457e-4,0.6219542463983655,0.3181428763195459,0.002602278770553167,3.0130331479316763,TRUE
202.8777777777778,40.55555555555556,0.19,0.45,1,0.02,0,0.054828073352345484,4.658824327644604e-4,0.6193605453991552,0.3226042814392122,0.0027412173776611712,2.900428578465117,TRUE
202.8777777777778,40.55555555555556,0.2,0.45,1,0.02,0,0.052962801576120745,4.668018394140392e-4,0.616941174010385,0.326749329830833,0.0028798927483682643,2.7962366031651147,TRUE
202.8777777777778,40.55555555555556,0.21,0.45,1,0.02,0,0.05122488372780253,4.6765847234070293e-4,0.6146777660253406,0.33061136949377046,0.003018322282926088,2.699527150804404,TRUE
202.8777777777778,40.55555555555556,0.22,0.45,1,0.02,0,0.04960139353432849,4.6845870300859995e-4,0.6125545009308943,0.33421912547927013,0.0031565213572947053,2.609504748672568,TRUE
202.8777777777778,40.55555555555556,0.23,0.45,1,0.02,0,0.04808113081688664,4.6920805206447565e-4,0.610557670442126,0.33759748707358517,0.003294503615044465,2.525484701136497,TRUE
202.8777777777778,40.55555555555556,0.24,0.45,1,0.02,0,0.046654338185913656,4.6991132900647966e-4,0.6086753319108886,0.34076813736463635,0.003432281209819566,2.4468742060001114,TRUE
202.8777777777778,40.55555555555556,0.25,0.45,1,0.02,0,0.045312472462439954,4.705727448292907e-4,0.6068970285910077,0.3437500611945779,0.003569865007160081,2.373157245455757,TRUE
202.8777777777778,40.55555555555556,0.26,0.45,1,0.02,0,0.04404801874952744,4.7119600368341344e-4,0.6052135621583228,0.3465599583343835,0.0037072647542315098,2.303882392288287,TRUE
202.8777777777778,40.55555555555556,0.27,0.45,1,0.02,0,0.04285433805937899,4.7178437797651954e-4,0.6036168062503641,0.3492125820902689,0.003844489222882172,2.238652890744614,TRUE
202.8777777777778,40.55555555555556,0.28,0.45,1,0.02,0,0.041725541568060846,4.72340770353792e-4,0.6020995525932101,0.3517210187376426,0.003981546331020562,2.177118528042902,TRUE
202.8777777777778,40.55555555555556,0.29,0.45,1,0.02,0,0.040656386171240774,4.7286776518213957e-4,0.6006553831981888,0.3540969196194648,0.0041184432461136775,2.1189689275655677,TRUE
202.8777777777778,40.55555555555556,0.3,0.45,1,0.02,0,0.03964218720810922,4.733676715665549e-4,0.5992785635542255,0.3563506950930906,0.004255186473738094,2.06392797976169,TRUE
202.8777777777778,40.55555555555556,0.31,0.45,1,0.02,0,0.038678745118834464,4.7384255950084646e-4,0.5979639528737014,0.3584916775137011,0.004391781933745502,2.0117491901100237,TRUE
202.8777777777778,40.55555555555556,0.32,0.45,1,0.02,0,0.03776228348449705,4.742942904123608e-4,0.5967069282756485,0.36052825892333984,0.004528235026090262,1.9622117713928569,TRUE
202.8777777777778,40.55555555555556,0.33,0.45,1,0.02,0,0.03688939642320178,4.747245430852418e-4,0.5955033203977906,0.3624680079484406,0.00466455068774493,1.9151173440616502,TRUE
202.8777777777778,40.55555555555556,0.34,0.45,1,0.02,0,0.03605700371998899,4.751348357804401e-4,0.5943493584902242,0.36431776951113565,0.004800733442324488,1.8702871362289524,TRUE
202.8777777777778,40.55555555555556,0.35000000000000003,0.45,1,0.02,0,0.03526231238511695,4.7552654518494557e-4,0.5932416233707969,0.36608375025529555,0.00493678744337605,1.8275595966559597,TRUE
202.8777777777778,40.55555555555556,0.36,0.45,1,0.02,0,0.034502783582714185,4.759009227096046e-4,0.5921770069438586,0.367771592038413,0.0050727165122163385,1.786788350915645,TRUE
202.8777777777778,40.55555555555556,0.37,0.45,1,0.02,0,0.03377610406718138,4.7625910857109193e-4,0.5911526772471786,0.36938643540626365,0.005208524171258015,1.7478404440906885,TRUE
202.8777777777778,40.55555555555556,0.38,0.45,1,0.02,0,0.03308016142123308,4.7660214399518856e-4,0.5901660481419246,0.37093297461948205,0.0053442136732949515,1.7105948239648814,TRUE
202.8777777777778,40.55555555555556,0.39,0.45,1,0.02,0,0.03241302251334699,4.769309818379074e-4,0.5892147529513105,0.37241550552589564,0.005479788027450613,1.6749410268804377,TRUE
202.8777777777778,40.55555555555556,0.4,0.45,1,0.02,0,0.03177291469333602,4.7724649585181525e-4,0.5882966214403931,0.3738379673481423,0.005615250022078903,1.6407780352105517,TRUE
202.8777777777778,40.55555555555556,0.41000000000000003,0.45,1,0.02,0,0.031158209325258018,4.7754948880391994e-4,0.5874096596633526,0.3752039792772044,0.005750602245161013,1.6080132806598348,TRUE
202.8777777777778,40.55555555555556,0.42,0.45,1,0.02,0,0.03056740732334351,4.7784069960503964e-4,0.5865520322596576,0.37651687261479216,0.005885847102444883,1.5765617720232843,TRUE
202.8777777777778,40.55555555555556,0.43,0.45,1,0.02,0,0.02999912641034875,4.7812080959008e-4,0.5857220468581317,0.3777797190881139,0.00602098683363034,1.5463453295324054,TRUE
202.8777777777778,40.55555555555556,0.44,0.45,1,0.02,0,0.029452089862066887,4.7839044806614656e-4,0.5849181403007692,0.37899535586207356,0.006156023526852102,1.5172919108077147,TRUE
202.8777777777778,40.55555555555556,0.45,0.45,1,0.02,0,0.028925116538314158,4.786501972262591e-4,0.5841388664400606,0.3801664076926352,0.006290959131654508,1.4893350158128362,TRUE
202.8777777777778,40.55555555555556,0.46,0.45,1,0.02,0,0.028417112030925104,4.7890059651244934e-4,0.5833828853038853,0.38129530659794425,0.006425795470645799,1.4624131601539903,TRUE
202.8777777777778,40.55555555555556,0.47000000000000003,0.45,1,0.02,0,0.027927060784491926,4.7914214649988915e-4,0.5826489534514203,0.3823843093677957,0.006560534249995422,1.4364694076878544,TRUE
202.8777777777778,40.55555555555556,0.48,0.45,1,0.02,0,0.02745401906664792,4.793753123610918e-4,0.5819359153670084,0.3834355131852269,0.006695177068875927,1.4114509547557408,TRUE
202.8777777777778,40.55555555555556,0.49,0.45,1,0.02,0,0.026997108682198193,4.7960052696525133e-4,0.5812426957674959,0.38445086959511515,0.006829725428028809,1.3873087594652183,TRUE
202.8777777777778,40.55555555555556,0.5,0.45,1,0.02,0,0.026555511340390938,4.798181936544085e-4,0.5805682927070288,0.3854321970213535,0.0069641807374933185,1.3639972104089189,TRUE
202.8777777777778,40.55555555555556,0.51,0.45,1,0.02,0,0.026128463597035412,4.80028688735844e-4,0.5799117713841542,0.386381192006588,0.007098544323599611,1.3414738299847393,TRUE
202.8777777777778,40.55555555555556,0.52,0.45,1,0.02,0,0.02571525230372164,4.802323637258175e-4,0.5792722585725038,0.3872994393250631,0.007232817435349097,1.3196990081450337,TRUE
202.8777777777778,40.55555555555556,0.53,0.45,1,0.02,0,0.025315210505544104,4.804295473711648e-4,0.5786489375980933,0.38818842109879087,0.0073670012501920856,1.2986357629872558,TRUE
202.8777777777778,40.55555555555556,0.54,0.45,1,0.02,0,0.024927713736234886,4.8062054747652946e-4,0.5780410438063694,0.3890495250305891,0.007501096879329295,1.2782495250558041,TRUE
202.8777777777778,40.55555555555556,0.55,0.45,1,0.02,0,0.02455217666638574,4.8080565255504787e-4,0.5774478604560992,0.3898840518524761,0.007635105372485541,1.2585079426636006,TRUE
202.8777777777778,40.55555555555556,0.56,0.45,1,0.02,0,0.024188050065773486,4.809851333264666e-4,0.5768687150025142,0.3906932220760589,0.0077690277223258575,1.2393807058523976,TRUE
202.8777777777778,40.55555555555556,0.5700000000000001,0.45,1,0.02,0,0.023834818045889994,4.8115924407618027e-4,0.5763029757213233,0.3914781821202446,0.007902864868472319,1.2208393869456058,TRUE
202.8777777777778,40.55555555555556,0.58,0.45,1,0.02,0,0.023491995552797795,4.8132822389094853e-4,0.5757500486394468,0.39224000988267166,0.008036617701185867,1.2028572958854804,TRUE
202.8777777777778,40.55555555555556,0.59,0.45,1,0.02,0,0.023159126084065885,4.814922977842863e-4,0.5752093747402107,0.392979719813187,0.008170287064746486,1.1854093487727693,TRUE
202.8777777777778,40.55555555555556,0.6,0.45,1,0.02,0,0.02283577960665639,4.8165167772277036e-4,0.5746804274143059,0.39369826754076354,0.008303873760556135,1.1684719482189103,TRUE
202.8777777777778,40.55555555555556,0.61,0.45,1,0.02,0,0.022521550655323703,4.8180656356328516e-4,0.5741627101318364,0.3943965540992808,0.008437378549991522,1.1520228742855059,TRUE
202.8777777777778,40.55555555555556,0.62,0.45,1,0.02,0,0.022216056593445006,4.819571439103458e-4,0.57365575431326,0.39507542979234433,0.008570802157033226,1.1360411849291185,TRUE
202.8777777777778,40.55555555555556,0.63,0.45,1,0.02,0,0.021918936020251734,4.8210359690113047e-4,0.5731591173793799,0.39573569773277395,0.008704145270686262,1.1205071249956005,TRUE
202.8777777777778,40.55555555555556,0.64,0.45,1,0.02,0,0.021629847310216232,4.822460909254684e-4,0.5726723809632366,0.39637811708840853,0.008837408547216031,1.105402042915465,TRUE
202.8777777777778,40.55555555555556,0.65,0.45,1,0.02,0,0.02134846727192223,4.8238478528685115e-4,0.572195149268182,0.3970034060623951,0.008970592612212084,1.0907083143481977,TRUE
202.8777777777778,40.55555555555556,0.66,0.45,1,0.02,0,0.021074489915118094,4.8251983081022947e-4,0.5717270475584983,0.3976122446330708,0.009103698062499457,1.0764092721054248,TRUE
202.8777777777778,40.55555555555556,0.67,0.45,1,0.02,0,0.0208076253158676,4.826513704012937e-4,0.5712677207699739,0.39820527707584974,0.00923672546790436,1.0624891417572386,TRUE
202.8777777777778,40.55555555555556,0.68,0.45,1,0.02,0,0.020547598570771684,4.8277953956202556e-4,0.5708168322296026,0.39878311428717417,0.009369675372894055,1.0489329823883455,TRUE
202.8777777777778,40.55555555555556,0.6900000000000001,0.45,1,0.02,0,0.02029414883217889,4.829044668662205e-4,0.5703740624743671,0.39934633592849145,0.009502548298095916,1.0357266320287963,TRUE
202.8777777777778,40.55555555555556,0.7000000000000001,0.45,1,0.02,0,0.020047028417130217,4.8302627439870033e-4,0.5699391081603825,0.3998954924063773,0.009635344741708985,1.0228566573327056,TRUE
202.8777777777778,40.55555555555556,0.71,0.45,1,0.02,0,0.01980600198352324,4.831450781613621e-4,0.5695116810542148,0.40043110670328164,0.009768065180814575,1.010310307123012,TRUE
202.8777777777778,40.55555555555556,0.72,0.45,1,0.02,0,0.019570845767628405,4.8326098844906143e-4,0.5690915070993902,0.4009536760719369,0.009900710072597414,0.9980754694586409,TRUE
202.8777777777778,40.55555555555556,0.73,0.45,1,0.02,0,0.019341346877674102,4.8337411019775615e-4,0.568678325551474,0.40146367360516866,0.010033279855480115,0.986140631915768,TRUE
202.8777777777778,40.55555555555556,0.74,0.45,1,0.02,0,0.019117302638728757,4.834845433074886e-4,0.5682718881760588,0.40196154969171394,0.010165774950183653,0.974494844804446,TRUE
202.8777777777778,40.55555555555556,0.75,0.45,1,0.02,0,0.018898519984573526,4.8359238294204827e-4,0.5678719585041547,0.4024477333676144,0.010298195760712246,0.9631276870704711,TRUE
202.8777777777778,40.55555555555556,0.76,0.45,1,0.02,0,0.018684814892663333,4.836977198075507e-4,0.5674783111403923,0.40292263357185937,0.010430542675276223,0.9520292346550969,TRUE
202.8777777777778,40.55555555555556,0.77,0.45,1,0.02,0,0.01847601185864413,4.8380064041142126e-4,0.5670907311196663,0.403386640314124,0.010562816067152422,0.9411900311082058,TRUE
202.8777777777778,40.55555555555556,0.78,0.45,1,0.02,0,0.01827194340722267,4.8390122730351896e-4,0.5667090133082578,0.4038401257617274,0.010695016295489442,0.9306010602690759,TRUE
202.8777777777778,40.55555555555556,0.79,0.45,1,0.02,0,0.018072449636477965,4.8399955930071375e-4,0.5663329618458891,0.40428344525227106,0.010827143706059708,0.9202537208466778,TRUE
202.8777777777778,40.55555555555556,0.8,0.45,1,0.02,0,0.0178773777929677,4.8409571169633314e-4,0.5659623896255221,0.4047169382378495,0.010959198631964978,0.9101398027464953,TRUE
