covid R0=2,sars R0=2,mers R0=2,covid R0=4,sars R0=4,mers R0=4,covid R0=6,sars R0=6,mers R0=6
0.007865202352078441,0.1412418394589131,0.3103960217122752,0.0044571744720500435,0.08061238585528294,0.3368614134821181,0.0010547436072490817,0.020092108126661005,0.3632848127079727
0.007864186431846717,0.14122519618951831,0.3104040262216979,0.004453562337535378,0.08054821235359602,0.3368894715799304,0.0010487509122625409,0.01998563838981516,0.36333135710000364
0.007863189764869319,0.14120886917166467,0.3104118811186016,0.004450057988696998,0.08048595395344783,0.336916692455802,0.0010427391900320116,0.019878829964527982,0.3633780492921198
0.007862211741248171,0.14119284837591192,0.31041959112717993,0.004446657075150598,0.08042553337042908,0.3369431099013346,0.0010367076196205645,0.01977166826050142,0.36342489566020825
0.007861251753860135,0.14117712381845324,0.31042716095251527,0.004443355405457107,0.0803668761430324,0.33696875647351276,0.001030655398376638,0.019664139011977173,0.36347190243814204
0.007860309200795185,0.1411616856011773,0.3104345952614198,0.004440148942792306,0.08030991055585122,0.3369936635283447,0.0010245817434814013,0.019556228305234614,0.36351907570576164
0.007859383487497023,0.14114652394683827,0.3104418986655991,0.0044370338004016095,0.08025456755894765,0.33701786125616967,0.0010184858936148806,0.019447922608199962,0.36356642137593387
0.007858474028623412,0.1411316292296185,0.3104490757070007,0.004434006236891396,0.08020078068430342,0.3370413787182354,0.0010123671107543023,0.019339208802405812,0.36361394518058404
0.007857580249644582,0.14111699200138558,0.31045613084520757,0.004431062651401549,0.08014848596014912,0.3370642438841982,0.0010062246821010731,0.019230074217237464,0.36366165265572903
0.007856701588198423,0.14110260301395217,0.3104630684467326,0.004428199578697795,0.08009762182385802,0.3370864836702441,0.0010000579221389617,0.019120506666511855,0.363709549125491
0.007855837495221467,0.14108845323765026,0.310469892776064,0.004425413684217004,0.08004812903399507,0.3371081239775773,9.938661748240926e-4,0.019010494487399915,0.3637576396850879
0.007854987435874393,0.14107453387652902,0.3104766079883182,0.004422701759093642,0.07999995058202296,0.337129189731053,9.87648815907053e-4,0.01890002658169793,0.3638059291827969
0.007854150890280458,0.14106083638047784,0.3104832181233572,0.004420060715191282,0.07995303160409037,0.33714970491777163,9.814052553861498e-4,0.018789092459430848,0.3638544222009007
0.007853327354094646,0.14104735245456795,0.31048972710123063,0.004417487580159017,0.07990731929325648,0.337169692625479,9.751349400896421e-4,0.01867768228474898,0.3639031230356304
0.00785251633892062,0.14103407406589344,0.31049613871881093,0.0044149794925292425,0.07986276281244441,0.33718917508064533,9.688373563835818e-4,0.018565786924058515,0.3639520356761337
0.007851717372591646,0.14102099344817692,0.31050245664749515,0.0044125336968700675,0.07981931320835997,0.3372081736861199,9.625120330006084e-4,0.018453397996303033,0.36400116378250413
0.007850929999330842,0.1410081031043929,0.3105086844318538,0.004410147539002853,0.07977692332656328,0.33722670905827873,9.56158543983504e-4,0.018340507925286298,0.3640505106629175
0.007850153779804981,0.14099539580764306,0.3105148254891153,0.004407818461292954,0.07973554772783631,0.3372448010636053,9.497765117357432e-4,0.01822710999389826,0.3641000792499385
0.007849388291085228,0.14098286460050208,0.31052088310938303,0.004405543998019477,0.07969514260595117,0.3372624688546559,9.433656101695704e-4,0.01811319840007628,0.36414987207606947
0.007848633126527043,0.1409705027930369,0.31052686045648736,0.004403321770827985,0.0796556657069086,0.3372797309053812,9.36925567940332e-4,0.017998768314301226,0.36419989124862967
0.007847887895580606,0.14095830395968456,0.31053276056938656,0.004401149484268316,0.07961707624968589,0.3372966050457867,9.304561717539013e-4,0.017883815938394727,0.36425013842406523
0.007847152223542025,0.14094626193515827,0.31053858636403386,0.004399024921418184,0.07957933484850632,0.33731310849592705,9.239572697320718e-4,0.017768338565348884,0.3643006147818113
0.007846425751254745,0.14093437080953597,0.31054434063563846,0.004396945939591808,0.07954240343661723,0.3373292578992393,9.174287748187661e-4,0.017652334639883607,0.3643513209978351
0.00784570813476964,0.14092262492267094,0.31055002606125454,0.004394910466131694,0.07950624519154333,0.3373450693552309,9.108706682078455e-4,0.01753580381939032,0.3644022572180123
0.007844999044971384,0.14091101885804966,0.3105556452026365,0.004392916494280496,0.07947082446176128,0.337360558451545,9.042830027712385e-4,0.017418747034883712,0.36445342303150086
0.007844298167177952,0.1408995474362088,0.31056120050931063,0.004390962079129006,0.07943610669472519,0.337375740295435,8.976659064640379e-4,0.01730116655154673,0.36450481744429297
0.007843605200719306,0.14088820570781144,0.31056669432181094,0.004389045333635367,0.07940205836615631,0.3373906295446858,8.910195856812095e-4,0.017183066028418154,0.36455643885314387
0.007842919858500646,0.14087698894647072,0.31057212887504143,0.004387164424709819,0.07936864691049608,0.3374052404380256,8.843443285386219e-4,0.017064450576737732,0.36460828502008796
0.007842241866554973,0.14086589264139882,0.31057750630172476,0.00438531756935857,0.07933584065240831,0.3374195868250791,8.776405080492918e-4,0.016945326816431645,0.36466035304776884
0.00784157096358908,0.14085491248994908,0.31058282863590564,0.004383503030879618,0.07930360873920399,0.3374336821959167,8.709085851640808e-4,0.01682570293019146,0.36471263935582177
0.007840906900526584,0.1408440443901105,0.31058809781648117,0.004381719115102794,0.07927192107405082,0.33744753971026037,8.641491116446265e-4,0.016705588714574036,0.36476513965855967
0.00784024944005111,0.14083328443300547,0.310593315690733,0.004379964166665575,0.07924074824981762,0.337461172226412,8.573627327415438e-4,0.016584995627642936,0.3648178489441719
0.007839598356152281,0.14082262889543526,0.3105984840178403,0.004378236565315657,0.07921006148339395,0.3374745923299734,8.505501896003257e-4,0.016463936831772916,0.3648707614560371
0.007838953433676792,0.1408120742325091,0.31060360447235613,0.004376534722230673,0.0791798325503135,0.33748781236243375,8.437123215389292e-4,0.016342427234175453,0.36492387067503285
0.00783831446788645,0.1408016170703893,0.310608678647632,0.004374857076344803,0.07915003371949986,0.33750084444970324,8.368500677086015e-4,0.016220483516466322,0.3649771693066367
0.007837681264024775,0.14079125419917757,0.3106137080591778,0.004373202090671441,0.079120637687942,0.3375137005306769,8.299644687408801e-4,0.016098124163987745,0.365030649268133
0.007837053636893436,0.1407809825659639,0.31061869414794785,0.004371568248610446,0.07909161751509514,0.3375263923859197,8.230566679107981e-4,0.015975369486534413,0.3650843016795788
0.007836431410439559,0.14077079926805514,0.31062363828354284,0.004369954050227813,0.07906294655679191,0.3375389316665641,8.161279118190807e-4,0.015852241630532324,0.36513811685850467
0.007835814417354757,0.1407607015463962,0.3106285417673239,0.0043683580084949575,0.07903459839843525,0.3375513299235227,8.091795507363619e-4,0.015728764585211438,0.36519208431724154
0.00783520249868643,0.14075068677919447,0.31063340583543153,0.00436677864547402,0.07900654678723236,0.3375635986371195,8.022130383373204e-4,0.015604964177936893,0.3652461927649848
0.007834595503461831,0.14074075247575402,0.31063823166170695,0.004365214488434856,0.07897876556321465,0.3375757492472523,7.952299311194574e-4,0.015480868063935038,0.36530043011230934
0.007833993288325142,0.1407308962705247,0.3106430203605133,0.004363664065888517,0.07895122858877339,0.3375877931842037,7.882318872297385e-4,0.015356505705495958,0.3653547834802824
0.007833395717187781,0.14072111591736858,0.3106477729894551,0.0043621259035211335,0.07892390967642615,0.3375997419002254,7.812206646821009e-4,0.015231908340349867,0.3654092392143079
0.0078328026608919,0.14071140928404452,0.3106524905519962,0.00436059852001115,0.07889678251450982,0.3376116069020291,7.741981190524724e-4,0.01510710894075648,0.3654637829020295
0.007832213996887117,0.14070177434690975,0.3106571739999752,0.004359080422711809,0.07886982059047958,0.33762339978432426,7.671662007805997e-4,0.014982142165604428,0.3655183993942867
0.007831629608920273,0.14069220918583672,0.3106618242360208,0.004357570103179664,0.07884299711147165,0.33763513226455094,7.601269514850169e-4,0.014857044294971268,0.3655730728337365
0.00783104938673807,0.14068271197934148,0.31066644211586736,0.004356066032528714,0.07881628492176711,0.3376468162189687,7.530825001447679e-4,0.014731853162311539,0.36562778668450974
0.007830473225802307,0.14067328099991933,0.3106710284505732,0.004354566656588365,0.07878965641677022,0.3376584637202676,7.460350585626747e-4,0.014606608073873924,0.3656825237674475
0.007829901027017402,0.14066391460958322,0.3106755840086436,0.004353070390842161,0.07876308345309031,0.33767008707688373,7.38986916182101e-4,0.014481349716625453,0.3657372663003589
0.007829332696469906,0.14065461125559858,0.3106801095180617,0.0043515756151225795,0.07873653725428892,0.33768169887420846,7.319404344842625e-4,0.014356120058716998,0.36579199594153766
0.007828768145179557,0.1406453694664087,0.310684605668229,0.00435008066803565,0.07870998831182581,0.33769331201789704,7.248980407398654e-4,0.014230962238469936,0.3658466938382919
0.00782820728886159,0.1406361878477446,0.31068907311181987,0.0043485838410874285,0.0786834062807062,0.33770493977949234,7.178622214366858e-4,0.014105920447598527,0.3659013406779924
0.007827650047699763,0.14062706507891132,0.310693512466552,0.004347083372482486,0.07865675986929924,0.33771659584459696,7.10835515197226e-4,0.013981039805365225,0.365955916743081
0.007827096346129804,0.14061799990924545,0.31069792431687704,0.004345577440562628,0.07863001672276261,0.3377282943638396,7.038205052134368e-4,0.013856366224148134,0.36601040196982915
0.007826546112632742,0.14060899115473485,0.31070230921559366,0.00434406415685202,0.07860314329947189,0.33774005000689905,6.968198113995974e-4,0.013731946269993934,0.36606477600928666
0.007825999279537765,0.14060003769479498,0.31070666768538746,0.004342541558672652,0.07857610473981375,0.3377518780198643,6.898360822183029e-4,0.013607827017355623,0.36611901829076887
0.007825455782834124,0.1405911384691935,0.31071100022030057,0.004341007601291854,0.07854886472666198,0.3377637942862315,6.828719862498e-4,0.013484055899263285,0.36617310808733744
0.007824915561991686,0.1405822924751169,0.31071530728713415,0.00433946014956115,0.07852138533681277,0.33777581539185036,6.759302035633511e-4,0.013360680553970645,0.36622702458281814
0.007824378559789675,0.14057349876437142,0.3107195893267872,0.0043378969690032665,0.07849362688261148,0.33778795869415734,6.690134169573081e-4,0.013237748669262464,0.3662807469398392
0.00782384472215321,0.14056475644071179,0.31072384675553516,0.004336315716301626,0.07846554774295869,0.33780024239605033,6.621243031243026e-4,0.01311530782542533,0.366334254368451
0.007823313997997239,0.14055606465729067,0.3107280799662507,0.004334713929144019,0.078437104182837,0.3378126856247795,6.552655238109148e-4,0.012993405338114605,0.36638752619478876
0.007822786339077428,0.14054742261422273,0.3107322893295712,0.004333089015369643,0.07840825016045438,0.33782530851624903,6.484397170360414e-4,0.012872088102259064,0.3664405419292786
0.007822261699847663,0.14053882955625627,0.31073647519501424,0.0043314382413660825,0.07837893712105497,0.337838132305145,6.416494884305291e-4,0.012751402438115397,0.366493281333903
0.007821740037323778,0.1405302847705467,0.3107406378920455,0.004329758719660397,0.07834911377640355,0.33785117942132287,6.348974027630347e-4,0.012631393940627296,0.36654572448801864
0.00782122131095312,0.1405217875845257,0.3107447777311001,0.004328047395646291,0.07831872586891225,0.33786447359290495,6.281859757100801e-4,0.012512107333119743,0.36659785185227844
0.007820705482489644,0.14051333736386024,0.3107488950045627,0.004326301033386431,0.07828771591932537,0.3378780399565618,6.215176659300026e-4,0.012393586326389783,0.3666496443301931
0.007820192515874194,0.14050493351049642,0.3107529899877061,0.004324516200430233,0.07825602295690115,0.3378919051754405,6.148948674946874e-4,0.012275873484151954,0.3667010833269133
0.007819682377119627,0.14049657546078195,0.31075706293959265,0.0043226892515815015,0.07822358223092296,0.33790609756524964,6.083199027273775e-4,0.012159010095697087,0.36675215080485835
0.007819175034200512,0.14048826268366318,0.3107611141039401,0.004320816311551803,0.07819032490239924,0.33792064722899906,6.017950154920664e-4,0.012043036056573638,0.3668028293358375
0.007818670456947079,0.14047999467895145,0.31076514370995456,0.004318893256438825,0.07815617771487149,0.33793558620086545,5.953223649736777e-4,0.011927989757988845,0.3668531021493592
0.007818168616943198,0.1404717709756541,0.31076915197313226,0.0043169156939650505,0.07812106264317897,0.3379509485996875,5.889040199826471e-4,0.011813907985527573,0.36690295317686716
0.00781766948742805,0.14046359113036638,0.3107731390960322,0.004314878942414709,0.07808489651907649,0.3379667707925709,5.825419538115675e-4,0.011700825827680953,0.3669523670916889
0.007817173043201332,0.1404554547257194,0.3107771052690221,0.004312778008219754,0.07804759063282765,0.3379830915689866,5.762380396654474e-4,0.011588776594568308,0.36700132934452856
0.007816679260531692,0.14044736136888136,0.3107810506709984,0.004310607562137544,0.07800905030975305,0.3379999523258067,5.699940466809747e-4,0.011477791747126431,0.36704982619438625
0.00781618811706823,0.14043931069010754,0.31078497547008344,0.0043083619139798884,0.07796917446101423,0.3380173972635921,5.638116365440586e-4,0.011367900836931477,0.3670978447348285
0.00781569959175484,0.1404313023413361,0.31078887982429976,0.0043060349858640955,0.07792785510810914,0.3380354735943592,5.57692360708965e-4,0.011259131456712835,0.3671453729155882
0.007815213664747194,0.14042333599482684,0.31079276388222427,0.004303620283967402,0.07788497688074532,0.33805423176097005,5.516376582166056e-4,0.011151509201516072,0.36719239955950933
0.007814730317332227,0.1404154113418396,0.3107966277836232,0.004301110868787556,0.07784041648813785,0.3380737256681251,5.456488541041245e-4,0.011045057640375784,0.36723891437490097
