R0,beta1,gamma,omega,rho,disease,CFR_lo_time,cumcases_hi_time,cumdeaths_1yr
2.90625,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.2821917808219178,2099992.991872524
3.1125,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.24383561643835616,2167286.855626858
3.3187500000000005,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.2136986301369863,2218747.0347418315
3.5250000000000004,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.1917808219178082,2257667.053605066
3.73125,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.17534246575342466,2287053.361711925
3.9375,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.1589041095890411,2309377.9221364493
4.143750000000001,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.14794520547945206,2326399.685857506
4.3500000000000005,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.136986301369863,2339496.863036274
4.55625,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.12876712328767123,2349599.1254938175
4.7625,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.12054794520547946,2357415.252660121
4.96875,0.2,40.55555555555556,0.8916666666666666,0.05,covid,9.756164383561643,0.11506849315068493,2363537.4499488147
5.175,0.2,40.55555555555556,0.8916666666666666,0.05,covid,6.586301369863014,0.10684931506849316,2368311.9116568747
5.3812500000000005,0.2,40.55555555555556,0.8916666666666666,0.05,covid,4.780821917808219,0.10136986301369863,2372018.157194362
5.5875,0.2,40.55555555555556,0.8916666666666666,0.05,covid,3.5972602739726027,0.09863013698630137,2374949.631540541
5.79375,0.2,40.55555555555556,0.8916666666666666,0.05,covid,2.756164383561644,0.09315068493150686,2377315.1825543973
6,0.2,40.55555555555556,0.8916666666666666,0.05,covid,2.1616438356164385,0.08767123287671233,2379146.1430790513
1.05,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,4.137204847075861
1.25625,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,7190.651477903531
1.4625000000000001,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,1474727.7056545161
1.6687500000000002,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,1856970.1295259595
1.875,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,1873655.9003123501
2.08125,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,1842151.8044217813
2.2875,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,1850413.6246437938
2.4937500000000004,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.4684931506849315,1921907.0318048745
2.7,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.3424657534246575,2015649.3463828098
2.90625,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.2821917808219178,2100103.0389874657
3.1125,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.24383561643835616,2167372.3616484604
3.3187500000000005,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.2136986301369863,2218809.669149906
3.5250000000000004,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.1917808219178082,2257696.1474876944
3.73125,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.17534246575342466,2287097.1520966995
3.9375,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.1589041095890411,2309414.732275308
4.143750000000001,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.14794520547945206,2326396.2881890987
4.3500000000000005,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.136986301369863,2339515.4965759544
4.55625,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.12876712328767123,2349590.7806201763
4.7625,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.12054794520547946,2357431.633314369
4.96875,0.2,40.55555555555556,0.9708333333333333,0.05,covid,9.745205479452055,0.11506849315068493,2363551.421302545
5.175,0.2,40.55555555555556,0.9708333333333333,0.05,covid,6.580821917808219,0.10684931506849316,2368323.708379913
5.3812500000000005,0.2,40.55555555555556,0.9708333333333333,0.05,covid,4.778082191780822,0.10136986301369863,2372028.5003631325
5.5875,0.2,40.55555555555556,0.9708333333333333,0.05,covid,3.591780821917808,0.09863013698630137,2375017.383237461
5.79375,0.2,40.55555555555556,0.9708333333333333,0.05,covid,2.7534246575342465,0.09315068493150686,2377300.1593425446
6,0.2,40.55555555555556,0.9708333333333333,0.05,covid,2.158904109589041,0.08767123287671233,2379131.393015829
1.05,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,4.137204893451293
1.25625,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,7190.656349402907
1.4625000000000001,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,1474830.5923432878
1.6687500000000002,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,1857172.1308660205
1.875,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,1873923.5377101717
2.08125,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,1842484.4683657545
2.2875,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,1850716.1199173098
2.4937500000000004,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.4684931506849315,1922118.1248447152
2.7,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.3424657534246575,2015796.8910505094
2.90625,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.2821917808219178,2100213.6721341675
3.1125,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.24383561643835616,2167455.333700696
3.3187500000000005,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.2136986301369863,2218873.351226834
3.5250000000000004,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.1917808219178082,2257750.354593533
3.73125,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.17534246575342466,2287143.285002162
3.9375,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.1589041095890411,2309450.857416273
4.143750000000001,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.14794520547945206,2326487.809165633
4.3500000000000005,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.136986301369863,2339530.769763073
4.55625,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.12876712328767123,2349636.011515297
4.7625,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.12054794520547946,2357409.6668943255
4.96875,0.2,40.55555555555556,1.05,0.05,covid,9.73150684931507,0.11506849315068493,2363539.6384590436
5.175,0.2,40.55555555555556,1.05,0.05,covid,6.575342465753424,0.10684931506849316,2368334.8163671056
5.3812500000000005,0.2,40.55555555555556,1.05,0.05,covid,4.772602739726027,0.10136986301369863,2372079.646808019
5.5875,0.2,40.55555555555556,1.05,0.05,covid,3.589041095890411,0.09863013698630137,2375003.5333016603
5.79375,0.2,40.55555555555556,1.05,0.05,covid,2.750684931506849,0.09315068493150686,2377287.7859568987
6,0.2,40.55555555555556,1.05,0.05,covid,2.1561643835616437,0.08767123287671233,2379147.672601049
1.05,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,4.137204933861955
1.25625,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,7190.661340332455
1.4625000000000001,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,1474932.8406263504
1.6687500000000002,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,1857372.375696505
1.875,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,1874188.8666355354
2.08125,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,1842813.993563808
2.2875,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,1851015.9824530573
2.4937500000000004,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.4684931506849315,1922327.79197675
2.7,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.3424657534246575,2015943.7730679635
2.90625,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.2821917808219178,2100323.4535527765
3.1125,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.24383561643835616,2167541.4000229607
3.3187500000000005,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.2136986301369863,2218940.691958078
3.5250000000000004,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.1917808219178082,2257804.3300258867
3.73125,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.17534246575342466,2287187.0885265633
3.9375,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.1589041095890411,2309486.743392385
4.143750000000001,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.14794520547945206,2326498.098174444
4.3500000000000005,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.136986301369863,2339548.0927693285
4.55625,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.12876712328767123,2349616.221519093
4.7625,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.12054794520547946,2357426.293822493
4.96875,0.2,40.55555555555556,1.1291666666666667,0.05,covid,9.72054794520548,0.11506849315068493,2363543.21916349
5.175,0.2,40.55555555555556,1.1291666666666667,0.05,covid,6.5698630136986305,0.10684931506849316,2368346.155470672
5.3812500000000005,0.2,40.55555555555556,1.1291666666666667,0.05,covid,4.767123287671233,0.10136986301369863,2372089.0099057006
5.5875,0.2,40.55555555555556,1.1291666666666667,0.05,covid,3.5863013698630137,0.09863013698630137,2374991.7162569645
5.79375,0.2,40.55555555555556,1.1291666666666667,0.05,covid,2.747945205479452,0.09315068493150686,2377355.380318181
6,0.2,40.55555555555556,1.1291666666666667,0.05,covid,2.1534246575342464,0.08767123287671233,2379155.0235404763
1.05,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,4.137204948624962
1.25625,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,7190.665884822392
1.4625000000000001,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,1475034.4473176473
1.6687500000000002,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,1857570.8688736241
1.875,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,1874451.8736065205
2.08125,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,1843140.3943296485
2.2875,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,1851313.2287125385
2.4937500000000004,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.4684931506849315,1922535.8893762503
2.7,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.3424657534246575,2016089.7183532289
2.90625,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.2821917808219178,2100432.22362458
3.1125,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.24383561643835616,2167625.7156087547
3.3187500000000005,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.2136986301369863,2219007.4574765316
3.5250000000000004,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.1917808219178082,2257855.989705303
3.73125,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.17534246575342466,2287230.7718701055
3.9375,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.1589041095890411,2309553.869272012
4.143750000000001,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.14794520547945206,2326531.909465049
4.3500000000000005,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.136986301369863,2339572.415895996
4.55625,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.12876712328767123,2349646.689736088
4.7625,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.12054794520547946,2357482.1997576063
4.96875,0.2,40.55555555555556,1.2083333333333335,0.05,covid,9.706849315068494,0.11506849315068493,2363593.325473202
5.175,0.2,40.55555555555556,1.2083333333333335,0.05,covid,6.564383561643836,0.10684931506849316,2368331.81183638
5.3812500000000005,0.2,40.55555555555556,1.2083333333333335,0.05,covid,4.764383561643836,0.10136986301369863,2372098.4248593105
5.5875,0.2,40.55555555555556,1.2083333333333335,0.05,covid,3.5835616438356164,0.09863013698630137,2375041.49934189
5.79375,0.2,40.55555555555556,1.2083333333333335,0.05,covid,2.745205479452055,0.09315068493150686,2377340.7247745423
6,0.2,40.55555555555556,1.2083333333333335,0.05,covid,2.1534246575342464,0.08767123287671233,2379166.566230658
1.05,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,4.137204990358437
1.25625,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,7190.670845079058
1.4625000000000001,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,1475135.436202332
1.6687500000000002,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,1857768.133057255
1.875,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,1874712.6565253236
2.08125,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,1843463.708107536
2.2875,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,1851607.8755110078
2.4937500000000004,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.4684931506849315,1922742.502032482
2.7,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.3424657534246575,2016234.478812958
2.90625,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.2821917808219178,2100540.8878353476
3.1125,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.24383561643835616,2167709.618374588
3.3187500000000005,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.2136986301369863,2219082.2898697187
3.5250000000000004,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.1917808219178082,2257909.599577513
3.73125,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.17534246575342466,2287274.347690441
3.9375,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.1589041095890411,2309590.4374489035
4.143750000000001,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.14794520547945206,2326563.3207674283
4.3500000000000005,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.136986301369863,2339614.5204156013
4.55625,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.12876712328767123,2349690.5733911376
4.7625,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.12054794520547946,2357502.3848439376
4.96875,0.2,40.55555555555556,1.2875,0.05,covid,9.695890410958905,0.11506849315068493,2363607.3434191216
5.175,0.2,40.55555555555556,1.2875,0.05,covid,6.558904109589041,0.10684931506849316,2368346.7651481554
5.3812500000000005,0.2,40.55555555555556,1.2875,0.05,covid,4.758904109589041,0.10136986301369863,2372107.856724392
5.5875,0.2,40.55555555555556,1.2875,0.05,covid,3.580821917808219,0.09863013698630137,2375031.2136469744
5.79375,0.2,40.55555555555556,1.2875,0.05,covid,2.7424657534246575,0.09315068493150686,2377350.342244504
6,0.2,40.55555555555556,1.2875,0.05,covid,2.1506849315068495,0.08767123287671233,2379181.2345595453
1.05,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,4.13720503053752
1.25625,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,7190.675720419633
1.4625000000000001,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,1475235.8051315024
1.6687500000000002,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,1857963.9427077232
1.875,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,1874971.201371021
2.08125,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,1843783.9616441927
2.2875,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,1851899.9486223
2.4937500000000004,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.4684931506849315,1922947.637261281
2.7,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.3424657534246575,2016378.7633564032
2.90625,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.2821917808219178,2100648.5834740167
3.1125,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.24383561643835616,2167793.1410003826
3.3187500000000005,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.2136986301369863,2219144.24896435
3.5250000000000004,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.1917808219178082,2257965.07725605
3.73125,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.17534246575342466,2287317.6459065964
3.9375,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.1589041095890411,2309622.938308349
4.143750000000001,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.14794520547945206,2326595.0308680604
4.3500000000000005,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.136986301369863,2339627.6837940784
4.55625,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.12876712328767123,2349688.0078245127
4.7625,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.12054794520547946,2357510.0594324
4.96875,0.2,40.55555555555556,1.3666666666666667,0.05,covid,9.684931506849315,0.11506849315068493,2363566.9811903453
5.175,0.2,40.55555555555556,1.3666666666666667,0.05,covid,6.553424657534246,0.10684931506849316,2368381.677810789
5.3812500000000005,0.2,40.55555555555556,1.3666666666666667,0.05,covid,4.7534246575342465,0.10136986301369863,2372117.2979628337
5.5875,0.2,40.55555555555556,1.3666666666666667,0.05,covid,3.578082191780822,0.09863013698630137,2375057.8047576435
5.79375,0.2,40.55555555555556,1.3666666666666667,0.05,covid,2.73972602739726,0.09315068493150686,2377376.2097727368
6,0.2,40.55555555555556,1.3666666666666667,0.05,covid,2.147945205479452,0.08767123287671233,2379189.931808304
1.05,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,4.137205073542387
1.25625,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,7190.680406392655
1.4625000000000001,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,1475335.5563329288
1.6687500000000002,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,1858158.2824658426
1.875,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,1875227.5311839296
2.08125,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,1844101.1965017088
2.2875,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,1852189.4269857
2.4937500000000004,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.4684931506849315,1923151.3025313918
2.7,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.3424657534246575,2016521.884590875
2.90625,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.2821917808219178,2100755.7109698043
3.1125,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.24383561643835616,2167876.391739527
3.3187500000000005,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.2136986301369863,2219211.9517061356
3.5250000000000004,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.1917808219178082,2258017.982792475
3.73125,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.17534246575342466,2287360.764554741
3.9375,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.1589041095890411,2309659.145378376
4.143750000000001,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.14794520547945206,2326627.2616132307
4.3500000000000005,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.136986301369863,2339651.7439363967
4.55625,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.12876712328767123,2349709.4922455717
4.7625,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.12054794520547946,2357515.352170949
4.96875,0.2,40.55555555555556,1.4458333333333333,0.05,covid,9.673972602739726,0.11506849315068493,2363579.6600955664
5.175,0.2,40.55555555555556,1.4458333333333333,0.05,covid,6.5479452054794525,0.10684931506849316,2368392.8918788424
5.3812500000000005,0.2,40.55555555555556,1.4458333333333333,0.05,covid,4.750684931506849,0.10136986301369863,2372126.7428740966
5.5875,0.2,40.55555555555556,1.4458333333333333,0.05,covid,3.5726027397260274,0.09863013698630137,2375065.5316395154
5.79375,0.2,40.55555555555556,1.4458333333333333,0.05,covid,2.736986301369863,0.09315068493150686,2377382.723505644
