R0,beta1,gamma,omega,rho,disease,CFR_lo_time,cumcases_hi_time,cumdeaths_1yr
3.3187500000000005,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.2136986301369863,3991506.3722335594
3.5250000000000004,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.1917808219178082,4061461.2749897516
3.73125,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.17534246575342466,4114274.1648521633
3.9375,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.1589041095890411,4154390.394990453
4.143750000000001,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.14794520547945206,4184972.9816635726
4.3500000000000005,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.136986301369863,4208500.255109501
4.55625,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.12876712328767123,4226643.856028755
4.7625,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.12054794520547946,4240678.203896888
4.96875,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.11506849315068493,4251668.121877948
5.175,0.2,40.55555555555556,0.8916666666666666,0.05,covid,Inf,0.10684931506849316,4260235.977237624
5.3812500000000005,0.2,40.55555555555556,0.8916666666666666,0.05,covid,15.7013698630137,0.10136986301369863,4266884.266363548
5.5875,0.2,40.55555555555556,0.8916666666666666,0.05,covid,8.827397260273973,0.09863013698630137,4272140.587534663
5.79375,0.2,40.55555555555556,0.8916666666666666,0.05,covid,6.183561643835616,0.09315068493150686,4276380.40424846
6,0.2,40.55555555555556,0.8916666666666666,0.05,covid,4.528767123287671,0.08767123287671233,4279659.893709413
1.05,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,7.445866984552495
1.25625,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,12944.055523546376
1.4625000000000001,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,2654603.463409186
1.6687500000000002,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,3342221.3103938224
1.875,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,3371882.7523409394
2.08125,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,3314868.148661321
2.2875,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,Inf,3329464.488915532
2.4937500000000004,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.4684931506849315,3457894.823052476
2.7,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.3424657534246575,3626401.9035599283
2.90625,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.2821917808219178,3778227.2555317637
3.1125,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.24383561643835616,3899156.893998985
3.3187500000000005,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.2136986301369863,3991619.0592985908
3.5250000000000004,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.1917808219178082,4061513.620522808
3.73125,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.17534246575342466,4114352.945902527
3.9375,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.1589041095890411,4154456.6171986884
4.143750000000001,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.14794520547945206,4184966.8723340454
4.3500000000000005,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.136986301369863,4208533.776777926
4.55625,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.12876712328767123,4226628.846480611
4.7625,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.12054794520547946,4240707.671317759
4.96875,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.11506849315068493,4251693.255355682
5.175,0.2,40.55555555555556,0.9708333333333333,0.05,covid,Inf,0.10684931506849316,4260257.198481846
5.3812500000000005,0.2,40.55555555555556,0.9708333333333333,0.05,covid,15.64109589041096,0.10136986301369863,4266902.872698954
5.5875,0.2,40.55555555555556,0.9708333333333333,0.05,covid,8.813698630136987,0.09863013698630137,4272262.46180207
5.79375,0.2,40.55555555555556,0.9708333333333333,0.05,covid,6.175342465753425,0.09315068493150686,4276353.379991416
6,0.2,40.55555555555556,0.9708333333333333,0.05,covid,4.526027397260274,0.08767123287671233,4279633.360851367
1.05,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,7.445867068011964
1.25625,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,12944.064292989407
1.4625000000000001,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,2654788.6712356103
1.6687500000000002,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,3342584.9012437123
1.875,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,3372364.441495036
2.08125,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,3315466.8308918653
2.2875,0.2,40.55555555555556,1.05,0.05,covid,Inf,Inf,3330008.8416392044
2.4937500000000004,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.4684931506849315,3458274.6640540077
2.7,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.3424657534246575,3626667.3788883346
2.90625,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.2821917808219178,3778426.307617294
3.1125,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.24383561643835616,3899306.173730187
3.3187500000000005,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.2136986301369863,3991733.631099479
3.5250000000000004,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.1917808219178082,4061611.1432309984
3.73125,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.17534246575342466,4114435.941270227
3.9375,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.1589041095890411,4154521.6071315184
4.143750000000001,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.14794520547945206,4185131.5125664445
4.3500000000000005,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.136986301369863,4208561.253772606
4.55625,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.12876712328767123,4226710.212444276
4.7625,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.12054794520547946,4240668.15827233
4.96875,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.11506849315068493,4251672.060753958
5.175,0.2,40.55555555555556,1.05,0.05,covid,Inf,0.10684931506849316,4260277.180827648
5.3812500000000005,0.2,40.55555555555556,1.05,0.05,covid,15.586301369863014,0.10136986301369863,4266994.877356323
5.5875,0.2,40.55555555555556,1.05,0.05,covid,8.8,0.09863013698630137,4272237.548605031
5.79375,0.2,40.55555555555556,1.05,0.05,covid,6.16986301369863,0.09315068493150686,4276331.1223957045
6,0.2,40.55555555555556,1.05,0.05,covid,4.52054794520548,0.08767123287671233,4279662.645097277
1.05,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,7.4458671408349
1.25625,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,12944.07327742384
1.4625000000000001,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,2654972.7298573325
1.6687500000000002,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,3342945.330479431
1.875,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,3372841.975817405
2.08125,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,3316059.8642813466
2.2875,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,Inf,3330548.456501196
2.4937500000000004,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.4684931506849315,3458651.9391773506
2.7,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.3424657534246575,3626931.6618093993
2.90625,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.2821917808219178,3778623.8273116266
3.1125,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.24383561643835616,3899461.0199902323
3.3187500000000005,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.2136986301369863,3991854.784447179
3.5250000000000004,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.1917808219178082,4061708.2491376647
3.73125,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.17534246575342466,4114514.745907266
3.9375,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.1589041095890411,4154586.166831127
4.143750000000001,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.14794520547945206,4185150.0245503075
4.3500000000000005,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.136986301369863,4208592.417952569
4.55625,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.12876712328767123,4226674.614302892
4.7625,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.12054794520547946,4240698.069223794
4.96875,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.11506849315068493,4251678.502538155
5.175,0.2,40.55555555555556,1.1291666666666667,0.05,covid,Inf,0.10684931506849316,4260297.578901572
5.3812500000000005,0.2,40.55555555555556,1.1291666666666667,0.05,covid,15.547945205479452,0.10136986301369863,4267011.720587866
5.5875,0.2,40.55555555555556,1.1291666666666667,0.05,covid,8.789041095890411,0.09863013698630137,4272216.291806206
5.79375,0.2,40.55555555555556,1.1291666666666667,0.05,covid,6.161643835616438,0.09315068493150686,4276452.713056625
6,0.2,40.55555555555556,1.1291666666666667,0.05,covid,4.515068493150685,0.08767123287671233,4279675.868215775
1.05,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,7.445867167404715
1.25625,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,12944.081458198305
1.4625000000000001,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,2655155.6335401693
1.6687500000000002,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,3343302.6068404
1.875,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,3373315.3309870376
2.08125,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,3316647.2745972555
2.2875,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,Inf,3331083.3631225247
2.4937500000000004,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.4684931506849315,3459026.3896900774
2.7,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.3424657534246575,3627194.25925115
2.90625,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.2821917808219178,3778819.527393523
3.1125,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.24383561643835616,3899612.71663573
3.3187500000000005,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.2136986301369863,3991974.9029991534
3.5250000000000004,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.1917808219178082,4061801.189035812
3.73125,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.17534246575342466,4114593.3342992677
3.9375,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.1589041095890411,4154706.9232362704
4.143750000000001,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.14794520547945206,4185210.8486428508
4.3500000000000005,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.136986301369863,4208636.174815167
4.55625,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.12876712328767123,4226729.425616474
4.7625,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.12054794520547946,4240798.637545131
4.96875,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.11506849315068493,4251768.637558269
5.175,0.2,40.55555555555556,1.2083333333333335,0.05,covid,Inf,0.10684931506849316,4260271.777744311
5.3812500000000005,0.2,40.55555555555556,1.2083333333333335,0.05,covid,15.515068493150684,0.10136986301369863,4267028.6570938965
5.5875,0.2,40.55555555555556,1.2083333333333335,0.05,covid,8.772602739726027,0.09863013698630137,4272305.843771242
5.79375,0.2,40.55555555555556,1.2083333333333335,0.05,covid,6.156164383561644,0.09315068493150686,4276426.35064224
6,0.2,40.55555555555556,1.2083333333333335,0.05,covid,4.512328767123288,0.08767123287671233,4279696.6316146795
1.05,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,7.445867242510585
1.25625,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,12944.090387420074
1.4625000000000001,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,2655337.4250979125
1.6687500000000002,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,3343657.671009101
1.875,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,3373784.6833219966
2.08125,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,3317229.129223635
2.2875,0.2,40.55555555555556,1.2875,0.05,covid,Inf,Inf,3331613.59176108
2.4937500000000004,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.4684931506849315,3459398.1684858445
2.7,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.3424657534246575,3627454.7249078946
2.90625,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.2821917808219178,3779015.036960865
3.1125,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.24383561643835616,3899763.6705426974
3.3187500000000005,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.2136986301369863,3992109.533304031
3.5250000000000004,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.1917808219178082,4061897.637248417
3.73125,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.17534246575342466,4114671.7292448287
3.9375,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.1589041095890411,4154772.70985813
4.143750000000001,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.14794520547945206,4185267.3573870216
4.3500000000000005,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.136986301369863,4208711.919004426
4.55625,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.12876712328767123,4226808.367946308
4.7625,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.12054794520547946,4240834.949097258
4.96875,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.11506849315068493,4251793.854816095
5.175,0.2,40.55555555555556,1.2875,0.05,covid,Inf,0.10684931506849316,4260298.6765978
5.3812500000000005,0.2,40.55555555555556,1.2875,0.05,covid,15.484931506849316,0.10136986301369863,4267045.624016183
5.5875,0.2,40.55555555555556,1.2875,0.05,covid,8.761643835616438,0.09863013698630137,4272287.341905943
5.79375,0.2,40.55555555555556,1.2875,0.05,covid,6.147945205479452,0.09315068493150686,4276443.651054504
6,0.2,40.55555555555556,1.2875,0.05,covid,4.506849315068493,0.08767123287671233,4279723.016944981
1.05,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,7.445867314818957
1.25625,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,12944.099163769224
1.4625000000000001,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,2655518.1006635507
1.6687500000000002,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,3344010.117062965
1.875,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,3374250.007531096
2.08125,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,3317805.4762919312
2.2875,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,Inf,3332139.1887954017
2.4937500000000004,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.4684931506849315,3459767.28872727
2.7,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.3424657534246575,3627714.3341178577
2.90625,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.2821917808219178,3779208.803875601
3.1125,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.24383561643835616,3899913.9405017486
3.3187500000000005,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.2136986301369863,3992221.005293179
3.5250000000000004,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.1917808219178082,4061997.44557752
3.73125,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.17534246575342466,4114749.6247730297
3.9375,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.1589041095890411,4154831.180276433
4.143750000000001,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.14794520547945206,4185324.4036519914
4.3500000000000005,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.136986301369863,4208735.600347771
4.55625,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.12876712328767123,4226803.755144421
4.7625,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.12054794520547946,4240848.755832356
4.96875,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.11506849315068493,4251721.25046248
5.175,0.2,40.55555555555556,1.3666666666666667,0.05,covid,Inf,0.10684931506849316,4260361.480313372
5.3812500000000005,0.2,40.55555555555556,1.3666666666666667,0.05,covid,15.457534246575342,0.10136986301369863,4267062.6077941405
5.5875,0.2,40.55555555555556,1.3666666666666667,0.05,covid,8.747945205479452,0.09863013698630137,4272335.175075099
5.79375,0.2,40.55555555555556,1.3666666666666667,0.05,covid,6.13972602739726,0.09315068493150686,4276490.182287868
6,0.2,40.55555555555556,1.3666666666666667,0.05,covid,4.504109589041096,0.08767123287671233,4279738.661825724
1.05,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,7.445867392292395
1.25625,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,12944.107599238914
1.4625000000000001,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,2655697.6642467086
1.6687500000000002,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,3344359.917363732
1.875,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,3374711.3450827138
2.08125,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,3318376.3906182116
2.2875,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,Inf,3332660.116328798
2.4937500000000004,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.4684931506849315,3460133.763852293
2.7,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.3424657534246575,3627971.8502084943
2.90625,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.2821917808219178,3779401.548561699
3.1125,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.24383561643835616,3900063.721305637
3.3187500000000005,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.2136986301369863,3992342.809824548
3.5250000000000004,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.1917808219178082,4062092.6266564424
3.73125,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.17534246575342466,4114827.197247628
3.9375,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.1589041095890411,4154896.317562896
4.143750000000001,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.14794520547945206,4185382.386523525
4.3500000000000005,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.136986301369863,4208778.8840931095
4.55625,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.12876712328767123,4226842.404665345
4.7625,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.12054794520547946,4240858.278235511
4.96875,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.11506849315068493,4251744.0589689575
5.175,0.2,40.55555555555556,1.4458333333333333,0.05,covid,Inf,0.10684931506849316,4260381.653448145
5.3812500000000005,0.2,40.55555555555556,1.4458333333333333,0.05,covid,15.43013698630137,0.10136986301369863,4267079.598176092
5.5875,0.2,40.55555555555556,1.4458333333333333,0.05,covid,8.736986301369862,0.09863013698630137,4272349.074755679
5.79375,0.2,40.55555555555556,1.4458333333333333,0.05,covid,6.134246575342465,0.09315068493150686,4276501.899508719
6,0.2,40.55555555555556,1.4458333333333333,0.05,covid,4.498630136986302,0.08767123287671233,4279780.43816022
1.05,0.2,40.55555555555556,1.525,0.05,covid,Inf,Inf,7.445867459683538
1.25625,0.2,40.55555555555556,1.525,0.05,covid,Inf,Inf,12944.116407752263
1.4625000000000001,0.2,40.55555555555556,1.525,0.05,covid,Inf,Inf,2655876.1325171445
1.6687500000000002,0.2,40.55555555555556,1.525,0.05,covid,Inf,Inf,3344707.124042439
1.875,0.2,40.55555555555556,1.525,0.05,covid,Inf,Inf,3375168.7370587266
2.08125,0.2,40.55555555555556,1.525,0.05,covid,Inf,Inf,3318941.8739604955
